,latitude,longitude,amenity
905,51.9833078,4.3611648,
906,51.9842754,4.3519903,
907,51.9804516,4.3605245,
908,51.9816921,4.3464048,
909,51.9812638,4.3574922,
910,51.9783342,4.3429853,
911,51.9806332,4.3591024,
912,51.9818665,4.3441977,
913,51.9808744,4.3633179,
914,51.9812028,4.3476150,
915,51.9868848,4.3555667,
916,51.9844880,4.3576852,
917,51.9843475,4.3506203,
918,51.9816355,4.3600257,
919,51.9818707,4.3448121,
920,51.9806231,4.3590294,
921,51.9834732,4.3374845,
922,51.9778034,4.3450381,
923,51.9843544,4.3635592,
924,51.9808957,4.3424487,
925,51.9810918,4.3413891,
926,51.9836126,4.3531064,
927,51.9813466,4.3449176,
928,51.9806099,4.3474623,
929,51.9842881,4.3520665,
930,51.9804514,4.3605246,
931,51.9816483,4.3464214,
932,51.9812640,4.3574921,
933,51.9783217,4.3429089,
934,51.9806106,4.3589622,
935,51.9816039,4.3449269,fast_food
936,51.9808743,4.3633181,
937,51.9812027,4.3476151,
938,51.9868707,4.3554843,
939,51.9844756,4.3576028,
940,51.9843573,4.3506811,
941,51.9816218,4.3599440,
942,51.9818708,4.3448119,
943,51.9806005,4.3588950,
944,51.9834731,4.3374844,
945,51.9778033,4.3450382,
946,51.9843468,4.3634785,
947,51.9808959,4.3424487,
948,51.9810917,4.3413889,
949,51.9813466,4.3449174,
950,51.9807372,4.3472441,
951,51.9804512,4.3605246,
952,51.9816046,4.3464402,
953,51.9812641,4.3574920,
954,51.9783082,4.3428311,
955,51.9805879,4.3588259,
956,51.9808742,4.3633183,
957,51.9812025,4.3476153,
958,51.9868565,4.3553976,
959,51.9845085,4.3575288,
960,51.9843677,4.3507389,
961,51.9816082,4.3598649,
962,51.9818708,4.3448117,
963,51.9805767,4.3587587,
964,51.9834729,4.3374843,
965,51.9778031,4.3450384,
966,51.9843381,4.3633964,
967,51.9808961,4.3424488,
968,51.9817648,4.3623428,
969,51.9854927,4.3648771,
970,51.9818437,4.3645923,
971,51.9789057,4.3495560,
972,51.9831524,4.3410029,
973,51.9798843,4.3579814,
974,51.9855736,4.3479332,
975,51.9873589,4.3680119,
976,51.9808526,4.3439355,
977,51.9821164,4.3654296,
978,51.9839369,4.3500829,
979,51.9804597,4.3394008,
980,51.9867939,4.3717767,
981,51.9790192,4.3504401,
982,51.9860368,4.3617412,
983,51.9809428,4.3426405,
984,51.9869973,4.3597107,
985,51.9841833,4.3497815,
986,51.9837013,4.3650372,
987,51.9833105,4.3661416,
988,51.9803293,4.3373467,
989,51.9839325,4.3481571,
990,51.9811217,4.3596937,
991,51.9840854,4.3524613,
992,51.9839318,4.3517513,
993,51.9862134,4.3628171,
994,51.9837759,4.3448339,
995,51.9847480,4.3516208,
996,51.9786650,4.3386847,
997,51.9818957,4.3473823,
998,51.9822528,4.3499330,
999,51.9832545,4.3431071,
1000,51.9851639,4.3604297,
1001,51.9798337,4.3428534,
1002,51.9809717,4.3470836,
1003,51.9875789,4.3724355,
1004,51.9862351,4.3651533,
1005,51.9866317,4.3650279,
1006,51.9828471,4.3419010,
1007,51.9817030,4.3715079,
1008,51.9780765,4.3440974,
1009,51.9863348,4.3723576,
1010,51.9848038,4.3632876,
1011,51.9829891,4.3602285,
1012,51.9828075,4.3642659,
1013,51.9824583,4.3366693,
1014,51.9803356,4.3484774,
1015,51.9860899,4.3578158,
1016,51.9866526,4.3558090,
1017,51.9810988,4.3451574,
1018,51.9812680,4.3608333,
1019,51.9829509,4.3403506,
1020,51.9827236,4.3503451,
1021,51.9850171,4.3610949,
1022,51.9820439,4.3486608,
1023,51.9827352,4.3674884,
1024,51.9866758,4.3592017,
1025,51.9870525,4.3630578,
1026,51.9861423,4.3568041,
1027,51.9852792,4.3637683,
1028,51.9842755,4.3487069,
1029,51.9835540,4.3599157,
1030,51.9798943,4.3491821,
1031,51.9804403,4.3468955,
1032,51.9823067,4.3451779,
1033,51.9822809,4.3664399,
1034,51.9797496,4.3422905,
1035,51.9798175,4.3474106,
1036,51.9835114,4.3556380,
1037,51.9812923,4.3391528,
1038,51.9812655,4.3458179,
1039,51.9825919,4.3609663,
1040,51.9824933,4.3548707,
1041,51.9808581,4.3574261,
1042,51.9862297,4.3584677,
1043,51.9863359,4.3594228,
1044,51.9840392,4.3651937,
1045,51.9819109,4.3636243,
1046,51.9858942,4.3656168,
1047,51.9817615,4.3589099,
1048,51.9815885,4.3565039,
1049,51.9846676,4.3624135,
1050,51.9846287,4.3503198,
1051,51.9835006,4.3479917,
1052,51.9803316,4.3578965,
1053,51.9839817,4.3587998,
1054,51.9807199,4.3370052,
1055,51.9782165,4.3449693,
1056,51.9823955,4.3400906,
1057,51.9830574,4.3455359,
1058,51.9820409,4.3365232,
1059,51.9821967,4.3428219,
1060,51.9814319,4.3399846,
1061,51.9801166,4.3366592,
1062,51.9825514,4.3460106,
1063,51.9852072,4.3740610,
1064,51.9824907,4.3423365,
1065,51.9876794,4.3641299,
1066,51.9779527,4.3432083,
1067,51.9819579,4.3604806,
1068,51.9826311,4.3479106,
1069,51.9934936,4.3862845,
1070,51.9887901,4.3609330,
1071,51.9863016,4.3642128,
1072,51.9849004,4.3642356,
1073,51.9797115,4.3374229,
1074,51.9809010,4.3446622,
1075,51.9833804,4.3438945,
1076,51.9790997,4.3477083,
1077,51.9816576,4.3571986,
1078,51.9852895,4.3520264,
1079,51.9870644,4.3625894,
1080,51.9819894,4.3674258,
1081,51.9838098,4.3583486,
1082,51.9805169,4.3561341,
1083,51.9826526,4.3429938,
1084,51.9856819,4.3611524,
1085,51.9833439,4.3576208,
1086,51.9830207,4.3566032,
1087,51.9821007,4.3585302,
1088,51.9839701,4.3641216,
1089,51.9913950,4.3724277,
1090,51.9827852,4.3435745,
1091,51.9860775,4.3605714,
1092,51.9850757,4.3481069,
1093,51.9849594,4.3575596,
1094,51.9831543,4.3423141,
1095,51.9850997,4.3651250,
1096,51.9822449,4.3617419,
1097,51.9812786,4.3371052,
1098,51.9838558,4.3631028,
1099,51.9828794,4.3627659,
1100,51.9784769,4.3491811,
1101,51.9784914,4.3479199,
1102,51.9809838,4.3589105,
1103,51.9792766,4.3400141,
1104,51.9817902,4.3428520,
1105,51.9830948,4.3462434,
1106,51.9820884,4.3386786,
1107,51.9834612,4.3670951,
1108,51.9829332,4.3667589,
1109,51.9849361,4.3530161,
1110,51.9854441,4.3580591,
1111,51.9845800,4.3639307,
1112,51.9838870,4.3738665,
1113,51.9856396,4.3605438,
1114,51.9910613,4.3726353,
1115,51.9838465,4.3570058,
1116,51.9826498,4.3555356,
1117,51.9874314,4.3609640,
1118,51.9843029,4.3660551,
1119,51.9814036,4.3674091,
1120,51.9826864,4.3634198,
1121,51.9822444,4.3560415,
1122,51.9827386,4.3584371,
1123,51.9826456,4.3374635,
1124,51.9828811,4.3391995,
1125,51.9866809,4.3567803,
1126,51.9839397,4.3575943,
1127,51.9810917,4.3413887,
1128,51.9813465,4.3449172,
1129,51.9806102,4.3474620,
1130,51.9804511,4.3605247,
1131,51.9815622,4.3464567,
1132,51.9812643,4.3574919,
1133,51.9805648,4.3586885,
1134,51.9816949,4.3448936,
1135,51.9808742,4.3633185,
1136,51.9812024,4.3476155,
1137,51.9868422,4.3553109,
1138,51.9844961,4.3574487,
1139,51.9843653,4.3506129,
1140,51.9817021,4.3602617,
1141,51.9818709,4.3448116,
1142,51.9805546,4.3586201,
1143,51.9834728,4.3374841,
1144,51.9778030,4.3450385,
1145,51.9843080,4.3631646,
1146,51.9807634,4.3424950,
1147,51.9810916,4.3413885,
1148,51.9813465,4.3449170,
1149,51.9806103,4.3474619,
1150,51.9831802,4.3615365,
1151,51.9804509,4.3605248,
1152,51.9815184,4.3464755,
1153,51.9812645,4.3574919,
1154,51.9805427,4.3585517,
1155,51.9817314,4.3448788,
1156,51.9808741,4.3633187,
1157,51.9806216,4.3480509,
1158,51.9868247,4.3551948,
1159,51.9844837,4.3573662,
1160,51.9843745,4.3506737,
1161,51.9816891,4.3601795,
1162,51.9818710,4.3448114,
1163,51.9834726,4.3374840,
1164,51.9778028,4.3450386,
1165,51.9842958,4.3630851,
1166,51.9807190,4.3425127,
1167,51.9810915,4.3413883,
1168,51.9813464,4.3449168,
1169,51.9806105,4.3474617,
1170,51.9831802,4.3615363,
1171,51.9804507,4.3605249,
1172,51.9814746,4.3464921,
1173,51.9812647,4.3574918,
1174,51.9818210,4.3448375,
1175,51.9808740,4.3633188,
1176,51.9806218,4.3480509,
1177,51.9868119,4.3551110,
1178,51.9844713,4.3572861,
1179,51.9843843,4.3507325,
1180,51.9816768,4.3600974,
1181,51.9818711,4.3448112,
1182,51.9834725,4.3374838,
1183,51.9778026,4.3450388,
1184,51.9842837,4.3630078,
1185,51.9806758,4.3425322,
1186,51.9810914,4.3413881,
1187,51.9813464,4.3449166,
1188,51.9806106,4.3474616,
1189,51.9804505,4.3605249,
1190,51.9814523,4.3464477,
1191,51.9812649,4.3574917,
1192,51.9808739,4.3633190,
1193,51.9806220,4.3480509,
1194,51.9868006,4.3550260,
1195,51.9844590,4.3572061,
1196,51.9843989,4.3513720,
1197,51.9816638,4.3600165,
1198,51.9818712,4.3448110,
1199,51.9834724,4.3374837,
1200,51.9778025,4.3450389,
1201,51.9842715,4.3629305,
1202,51.9806326,4.3425480,
1203,51.9810914,4.3413879,
1204,51.9813463,4.3449164,
1205,51.9806108,4.3474615,
1206,51.9804503,4.3605250,
1207,51.9814524,4.3464475,
1208,51.9812651,4.3574917,
1209,51.9819553,4.3449926,
1210,51.9808739,4.3633192,
1211,51.9806216,4.3480508,
1212,51.9867879,4.3549421,
1213,51.9844465,4.3571236,
1214,51.9844111,4.3514461,
1215,51.9816508,4.3599357,
1216,51.9818712,4.3448108,
1217,51.9834364,4.3372392,
1218,51.9778023,4.3450390,
1219,51.9842601,4.3628521,
1220,51.9805882,4.3425656,
1221,51.9838545,4.3738973,
1222,51.9814600,4.3619596,
1223,51.9794842,4.3551398,
1224,51.9829972,4.3547678,
1225,51.9853542,4.3647511,
1226,51.9818306,4.3645166,
1227,51.9788738,4.3498385,
1228,51.9829126,4.3450890,
1229,51.9866763,4.3681410,
1230,51.9819080,4.3433132,
1231,51.9841007,4.3511398,
1232,51.9806691,4.3394069,
1233,51.9871538,4.3719721,
1234,51.9790012,4.3507997,
1235,51.9861063,4.3617837,
1236,51.9811855,4.3424873,
1237,51.9865911,4.3587588,
1238,51.9825906,4.3472597,
1239,51.9843412,4.3494558,
1240,51.9808664,4.3376868,
1241,51.9838394,4.3476738,
1242,51.9812760,4.3598608,
1243,51.9839421,4.3518236,
1244,51.9825160,4.3625450,
1245,51.9862407,4.3629522,
1246,51.9835954,4.3446603,
1247,51.9849598,4.3515467,
1248,51.9782684,4.3392638,
1249,51.9824272,4.3494403,
1250,51.9946614,4.3869996,
1251,51.9832419,4.3427196,
1252,51.9846785,4.3509322,
1253,51.9878109,4.3725691,
1254,51.9868074,4.3650941,
1255,51.9847049,4.3563413,
1256,51.9831038,4.3420671,
1257,51.9780752,4.3443921,
1258,51.9859471,4.3721023,
1259,51.9837436,4.3609731,
1260,51.9827050,4.3640636,
1261,51.9824772,4.3369660,
1262,51.9807355,4.3486645,
1263,51.9860780,4.3577390,
1264,51.9863178,4.3562848,
1265,51.9810826,4.3453253,
1266,51.9819229,4.3559771,
1267,51.9812551,4.3607511,
1268,51.9827356,4.3399913,
1269,51.9818975,4.3490149,
1270,51.9827352,4.3674882,
1271,51.9869431,4.3593579,
1272,51.9871299,4.3634785,
1273,51.9855382,4.3640494,
1274,51.9844176,4.3484012,
1275,51.9800967,4.3491670,
1276,51.9801322,4.3471930,
1277,51.9796139,4.3474233,
1278,51.9836522,4.3558285,
1279,51.9812890,4.3394477,
1280,51.9825397,4.3610391,
1281,51.9824288,4.3551146,
1282,51.9807580,4.3576298,
1283,51.9861229,4.3588814,
1284,51.9835172,4.3601125,
1285,51.9840893,4.3655104,
1286,51.9870264,4.3617925,
1287,51.9819403,4.3591606,
1288,51.9814132,4.3568524,
1289,51.9847546,4.3499725,
1290,51.9817117,4.3366111,
1291,51.9801824,4.3577819,
1292,51.9837093,4.3593435,
1293,51.9804503,4.3364434,
1294,51.9794510,4.3448011,
1295,51.9822633,4.3400749,
1296,51.9822082,4.3428925,
1297,51.9814141,4.3403313,
1298,51.9800204,4.3372086,
1299,51.9832863,4.3402289,
1300,51.9856933,4.3732460,
1301,51.9825241,4.3425427,
1302,51.9875017,4.3648833,
1303,51.9779342,4.3435200,
1304,51.9818765,4.3614866,
1305,51.9828407,4.3480760,
1306,51.9865026,4.3637197,
1307,51.9795861,4.3378963,
1308,51.9808229,4.3444985,
1309,51.9818666,4.3448215,
1310,51.9833465,4.3435194,
1311,51.9793896,4.3494836,
1312,51.9835577,4.3550852,
1313,51.9788977,4.3477440,
1314,51.9812758,4.3570365,
1315,51.9852816,4.3517159,
1316,51.9872956,4.3624641,
1317,51.9819769,4.3673548,
1318,51.9806639,4.3562371,
1319,51.9827796,4.3546699,
1320,51.9830261,4.3591177,
1321,51.9834697,4.3567054,
1322,51.9830436,4.3568695,
1323,51.9820502,4.3585513,
1324,51.9839252,4.3646107,
1325,51.9912811,4.3724074,
1326,51.9840140,4.3409441,
1327,51.9860898,4.3606510,
1328,51.9853573,4.3485314,
1329,51.9830150,4.3574022,
1330,51.9850807,4.3647752,
1331,51.9822603,4.3616722,
1332,51.9824442,4.3416064,
1333,51.9810295,4.3367932,
1334,51.9839890,4.3635160,
1335,51.9828615,4.3626877,
1336,51.9835255,4.3637431,
1337,51.9818240,4.3578356,
1338,51.9783870,4.3486260,
1339,51.9838709,4.3461541,
1340,51.9808854,4.3466655,
1341,51.9811338,4.3589891,
1342,51.9865562,4.3665237,
1343,51.9816875,4.3426879,
1344,51.9821010,4.3390328,
1345,51.9834851,4.3670809,
1346,51.9799404,4.3569451,
1347,51.9826833,4.3667372,
1348,51.9867333,4.3620805,
1349,51.9846831,4.3526894,
1350,51.9848210,4.3660963,
1351,51.9853457,4.3597581,
1352,51.9909463,4.3726112,
1353,51.9838552,4.3567592,
1354,51.9828845,4.3560333,
1355,51.9843324,4.3663841,
1356,51.9826508,4.3631685,
1357,51.9822314,4.3559621,
1358,51.9827835,4.3584211,
1359,51.9823482,4.3379653,
1360,51.9828811,4.3395826,
1361,51.9816030,4.3421521,
1362,51.9811140,4.3562732,
1363,51.9866747,4.3571008,
1364,51.9838942,4.3576118,
1365,51.9807726,4.3414112,
1366,51.9813463,4.3449162,
1367,51.9806109,4.3474614,
1368,51.9804501,4.3605251,
1369,51.9814525,4.3464474,
1370,51.9811199,4.3569885,
1371,51.9819553,4.3449928,
1372,51.9808738,4.3633194,
1373,51.9806222,4.3480509,
1374,51.9867737,4.3548598,
1375,51.9845186,4.3580159,
1376,51.9844222,4.3515201,
1377,51.9816394,4.3598549,
1378,51.9818713,4.3448106,
1379,51.9842300,4.3626017,
1380,51.9805450,4.3425851,
1381,51.9807725,4.3414113,
1382,51.9813462,4.3449161,
1383,51.9806111,4.3474612,
1384,51.9831803,4.3615355,
1385,51.9804500,4.3605252,
1386,51.9814527,4.3464472,
1387,51.9811069,4.3569067,
1388,51.9819553,4.3449930,
1389,51.9808737,4.3633196,
1390,51.9806224,4.3480509,
1391,51.9867595,4.3547687,
1392,51.9845046,4.3579332,
1393,51.9844334,4.3515942,
1394,51.9816017,4.3596963,
1395,51.9818714,4.3448105,
1396,51.9778022,4.3450391,
1397,51.9841632,4.3625989,
1398,51.9805018,4.3426046,
1399,51.9807726,4.3414117,
1400,51.9814463,4.3452900,
1401,51.9806112,4.3474611,
1402,51.9814528,4.3464471,
1403,51.9810950,4.3568248,
1404,51.9819553,4.3449932,
1405,51.9806226,4.3480510,
1406,51.9844924,4.3578548,
1407,51.9844456,4.3516683,
1408,51.9815888,4.3596009,
1409,51.9818715,4.3448103,
1410,51.9778020,4.3450393,
1411,51.9840770,4.3626221,
1412,51.9804891,4.3426580,
1413,51.9807723,4.3414115,
1414,51.9814586,4.3453597,
1415,51.9806114,4.3474610,
1416,51.9831804,4.3615353,
1417,51.9814529,4.3464469,
1418,51.9810830,4.3567444,
1419,51.9819553,4.3449934,
1420,51.9806228,4.3480510,
1421,51.9844802,4.3577692,
1422,51.9844567,4.3517424,
1423,51.9815774,4.3595289,
1424,51.9818716,4.3448101,
1425,51.9777115,4.3444581,
1426,51.9840768,4.3626222,
1427,51.9804893,4.3426580,
1428,51.9807722,4.3414116,
1429,51.9814702,4.3454250,
1430,51.9806116,4.3474608,
1431,51.9814530,4.3464468,
1432,51.9810700,4.3566611,
1433,51.9819553,4.3449936,
1434,51.9806218,4.3480508,
1435,51.9844671,4.3576936,
1436,51.9844689,4.3518164,
1437,51.9815659,4.3594534,
1438,51.9818716,4.3448099,
1439,51.9776970,4.3443552,
1440,51.9840766,4.3626223,
1441,51.9804895,4.3426579,
1442,51.9815622,4.3552605,
1443,51.9814799,4.3553553,
1444,51.9817142,4.3623627,
1445,51.9854234,4.3647232,
1446,51.9818203,4.3644408,
1447,51.9788590,4.3495773,
1448,51.9831035,4.3409810,
1449,51.9798724,4.3579106,
1450,51.9856072,4.3480044,
1451,51.9872585,4.3679445,
1452,51.9808096,4.3439583,
1453,51.9812640,4.3656678,
1454,51.9839157,4.3501481,
1455,51.9804730,4.3394864,
1456,51.9868850,4.3719742,
1457,51.9789731,4.3504599,
1458,51.9861544,4.3617656,
1459,51.9809430,4.3426404,
1460,51.9842335,4.3497597,
1461,51.9836917,4.3651103,
1462,51.9833578,4.3661169,
1463,51.9802796,4.3373640,
1464,51.9839796,4.3481388,
1465,51.9813232,4.3598273,
1466,51.9839524,4.3518959,
1467,51.9862544,4.3630393,
1468,51.9838097,4.3448203,
1469,51.9847597,4.3516953,
1470,51.9786907,4.3386489,
1471,51.9822655,4.3500037,
1472,51.9832793,4.3430956,
1473,51.9797859,4.3428733,
1474,51.9808978,4.3471226,
1475,51.9875963,4.3725198,
1476,51.9867546,4.3651135,
1477,51.9872821,4.3598391,
1478,51.9828572,4.3418338,
1479,51.9816730,4.3713507,
1480,51.9780308,4.3441175,
1481,51.9862570,4.3725878,
1482,51.9830003,4.3603021,
1483,51.9828533,4.3642434,
1484,51.9824101,4.3366965,
1485,51.9803356,4.3484776,
1486,51.9860647,4.3576578,
1487,51.9866118,4.3557765,
1488,51.9810549,4.3451798,
1489,51.9812443,4.3606755,
1490,51.9829397,4.3402808,
1491,51.9828845,4.3504859,
1492,51.9849936,4.3611499,
1493,51.9820878,4.3487311,
1494,51.9827351,4.3674880,
1495,51.9866248,4.3592241,
1496,51.9870185,4.3631145,
1497,51.9851965,4.3637606,
1498,51.9842874,4.3487827,
1499,51.9835651,4.3599885,
1500,51.9799037,4.3492482,
1501,51.9804278,4.3468222,
1502,51.9823178,4.3452482,
1503,51.9798048,4.3473387,
1504,51.9836644,4.3559064,
1505,51.9812436,4.3391693,
1506,51.9812224,4.3458392,
1507,51.9824913,4.3610564,
1508,51.9824814,4.3547911,
1509,51.9809108,4.3574048,
1510,51.9862297,4.3584675,
1511,51.9862927,4.3593318,
1512,51.9839928,4.3652174,
1513,51.9818630,4.3636449,
1514,51.9858465,4.3656356,
1515,51.9819907,4.3591336,
1516,51.9815765,4.3564252,
1517,51.9848210,4.3622971,
1518,51.9846394,4.3503924,
1519,51.9835122,4.3480642,
1520,51.9803193,4.3578262,
1521,51.9839377,4.3588197,
1522,51.9807078,4.3369263,
1523,51.9781716,4.3449898,
1524,51.9829887,4.3455656,
1525,51.9819953,4.3364902,
1526,51.9822191,4.3429631,
1527,51.9813633,4.3400106,
1528,51.9801031,4.3365808,
1529,51.9825512,4.3460105,
1530,51.9875198,4.3643409,
1531,51.9779057,4.3432266,
1532,51.9819449,4.3603984,
1533,51.9826565,4.3479926,
1534,51.9937081,4.3871098,
1535,51.9863460,4.3641944,
1536,51.9849468,4.3642169,
1537,51.9796965,4.3373415,
1538,51.9808577,4.3446862,
1539,51.9834041,4.3438848,
1540,51.9790894,4.3476311,
1541,51.9817032,4.3571790,
1542,51.9874736,4.3633697,
1543,51.9819678,4.3672865,
1544,51.9837624,4.3583710,
1545,51.9807159,4.3562178,
1546,51.9825980,4.3430139,
1547,51.9854985,4.3612710,
1548,51.9833889,4.3576027,
1549,51.9829760,4.3566219,
1550,51.9819983,4.3585724,
1551,51.9839236,4.3641198,
1552,51.9913751,4.3723445,
1553,51.9845687,4.3423654,
1554,51.9827960,4.3436421,
1555,51.9861021,4.3607259,
1556,51.9850875,4.3481786,
1557,51.9831771,4.3423058,
1558,51.9851465,4.3651054,
1559,51.9822501,4.3615922,
1560,51.9812561,4.3369639,
1561,51.9837535,4.3631562,
1562,51.9828244,4.3626229,
1563,51.9784767,4.3491812,
1564,51.9784764,4.3478396,
1565,51.9811858,4.3589674,
1566,51.9792884,4.3400881,
1567,51.9817144,4.3428855,
1568,51.9886636,4.3716742,
1569,51.9820421,4.3386989,
1570,51.9835016,4.3670435,
1571,51.9829214,4.3666844,
1572,51.9849819,4.3529995,
1573,51.9854304,4.3579797,
1574,51.9836379,4.3740236,
1575,51.9855901,4.3605623,
1576,51.9910434,4.3725555,
1577,51.9838912,4.3569849,
1578,51.9825999,4.3555564,
1579,51.9842648,4.3660609,
1580,51.9813911,4.3673302,
1581,51.9827324,4.3634014,
1582,51.9822195,4.3558845,
1583,51.9828272,4.3584015,
1584,51.9825973,4.3374936,
1585,51.9828347,4.3392226,
1586,51.9866289,4.3568048,
1587,51.9838497,4.3576309,
1588,51.9807720,4.3414117,
1589,51.9814833,4.3454951,
1590,51.9806117,4.3474607,
1591,51.9814532,4.3464466,
1592,51.9810561,4.3565808,
1593,51.9819553,4.3449938,
1594,51.9806230,4.3480510,
1595,51.9844540,4.3576138,
1596,51.9844801,4.3518905,
1597,51.9815502,4.3593558,
1598,51.9818717,4.3448097,
1599,51.9776723,4.3441418,
1600,51.9840764,4.3626223,
1601,51.9804897,4.3426579,
1602,51.9807719,4.3414119,
1603,51.9814949,4.3455636,
1604,51.9806119,4.3474606,
1605,51.9814322,4.3465108,
1606,51.9813762,4.3779824,
1607,51.9819553,4.3449940,
1608,51.9806232,4.3480510,
1609,51.9844887,4.3575364,
1610,51.9844912,4.3519646,
1611,51.9818718,4.3448095,
1612,51.9776554,4.3440353,
1613,51.9840763,4.3626224,
1614,51.9804899,4.3426578,
1615,51.9807717,4.3414120,
1616,51.9814197,4.3452921,
1617,51.9806120,4.3474605,
1618,51.9819553,4.3449942,
1619,51.9806234,4.3480510,
1620,51.9844748,4.3574551,
1621,51.9845034,4.3520387,
1622,51.9818719,4.3448094,
1623,51.9776453,4.3438370,
1624,51.9839788,4.3626159,
1625,51.9804901,4.3426578,
1626,51.9807716,4.3414121,
1627,51.9814197,4.3452923,
1628,51.9806122,4.3474603,
1629,51.9803543,4.3790281,
1630,51.9802983,4.3790640,
1631,51.9819553,4.3449944,
1632,51.9806220,4.3480508,
1633,51.9844617,4.3573739,
1634,51.9845145,4.3521127,
1635,51.9818720,4.3448092,
1636,51.9776262,4.3437193,
1637,51.9839790,4.3626160,
1638,51.9804903,4.3426577,
1639,51.9807714,4.3414123,
1640,51.9814197,4.3452925,
1641,51.9806123,4.3474602,
1642,51.9831808,4.3615321,
1643,51.9790893,4.3801709,
1644,51.9819553,4.3449946,
1645,51.9806236,4.3480510,
1646,51.9844495,4.3572954,
1647,51.9845257,4.3521868,
1648,51.9818720,4.3448090,
1649,51.9861061,4.3520181,
1650,51.9776181,4.3435290,
1651,51.9839791,4.3626161,
1652,51.9804905,4.3426577,
1653,51.9814453,4.3618617,
1654,51.9794841,4.3551396,
1655,51.9805764,4.3556141,
1656,51.9854611,4.3646434,
1657,51.9818113,4.3643650,
1658,51.9788271,4.3498582,
1659,51.9865910,4.3680832,
1660,51.9818637,4.3433316,
1661,51.9821280,4.3657680,
1662,51.9840654,4.3511558,
1663,51.9807121,4.3396853,
1664,51.9872246,4.3723171,
1665,51.9862025,4.3617442,
1666,51.9811853,4.3424874,
1667,51.9865761,4.3586764,
1668,51.9825897,4.3472265,
1669,51.9843876,4.3494377,
1670,51.9808168,4.3377110,
1671,51.9838824,4.3476682,
1672,51.9813674,4.3597749,
1673,51.9839652,4.3519700,
1674,51.9824536,4.3625701,
1675,51.9862683,4.3631325,
1676,51.9836314,4.3446466,
