,center_lat,center_lon
12632,52.0108063,4.3483872
12633,52.0085989,4.3907961
12634,52.0088242,4.3909342
12635,52.0088819,4.3911423
12636,52.0043213,4.3930476
12637,52.0072347,4.3928424
12638,52.0032342,4.3936274
12639,52.0009542,4.3918319
12640,52.0009022,4.3911106
12641,52.0020996,4.3936766
12642,52.0099194,4.3928519
12643,52.0030296,4.3900773
12644,52.0024640,4.3928828
12645,52.0065887,4.3924721
12646,52.0031008,4.3927270
12647,52.0023095,4.3926041
12648,52.0011745,4.3917307
12649,52.0026125,4.3908003
12650,51.9989982,4.3935276
12651,52.0068809,4.3912673
12652,52.0020121,4.3928685
12653,52.0029682,4.3899884
12654,51.9994842,4.3917139
12655,52.0032696,4.3936055
12656,52.0012586,4.3916878
12657,52.0073529,4.3905266
12658,52.0071196,4.3892913
12659,52.0100740,4.3936592
12660,52.0070723,4.3893228
12661,52.0031925,4.3907741
12662,51.9979351,4.3935955
12663,52.0066112,4.3925577
12664,51.9996545,4.3926171
12665,52.0013627,4.3905323
12666,52.0021306,4.3914683
12667,51.9979697,4.3937426
12668,51.9996201,4.3924702
12669,52.0030996,4.3905494
12670,52.0106017,4.3937559
12671,52.0069783,4.3923328
12672,52.0075748,4.3891571
12673,51.9996563,4.3924487
12674,52.0056270,4.3931742
12675,52.0044719,4.3899078
12676,52.0071046,4.3923235
12677,52.0033030,4.3939215
12678,52.0037432,4.3931211
12679,52.0106114,4.3937901
12680,52.0014716,4.3916096
12681,52.0075718,4.3913936
12682,52.0025368,4.3930204
12683,52.0077703,4.3920242
12684,52.0024825,4.3904229
12685,52.0001742,4.3920215
12686,52.0011190,4.3917484
12687,52.0066788,4.3936140
12688,52.0020334,4.3908717
12689,52.0030068,4.3899804
12690,52.0056285,4.3932782
12691,52.0084133,4.3933524
12692,51.9977040,4.3926134
12693,52.0068819,4.3914643
12694,52.0017844,4.3915222
12695,51.9980085,4.3917473
12696,52.0055722,4.3930271
12697,52.0008683,4.3907903
12698,52.0027266,4.3912878
12699,51.9990269,4.3938343
12700,52.0026574,4.3909920
12701,52.0094379,4.3905997
12702,51.9995531,4.3920080
12703,52.0072029,4.3927116
12704,52.0068590,4.3911796
12705,51.9937649,4.3928429
12706,52.0026230,4.3908452
12707,52.0073875,4.3931439
12708,52.0087723,4.3906956
12709,52.0078791,4.3926153
12710,52.0103765,4.3928176
12711,52.0037631,4.3902826
12712,52.0069635,4.3934241
12713,52.0001055,4.3917276
12714,52.0009716,4.3914070
12715,52.0001965,4.3921158
12716,52.0067151,4.3909471
12717,51.9994634,4.3916175
12718,52.0015807,4.3938295
12719,52.0054514,4.3894224
12720,52.0051407,4.3936703
12721,52.0028983,4.3891955
12722,51.9992031,4.3910130
12723,52.0061557,4.3913162
12724,52.0037069,4.3931398
12725,52.0031233,4.3906517
12726,52.0001601,4.3921383
12727,52.0050400,4.3936228
12728,52.0054200,4.3938419
12729,52.0010061,4.3915540
12730,52.0020922,4.3911223
12731,52.0067927,4.3932860
12732,52.0056017,4.3895133
12733,51.9990324,4.3936851
12734,52.0005680,4.3938091
12735,52.0068017,4.3915167
12736,52.0065166,4.3923424
12737,52.0067278,4.3930256
12738,51.9982807,4.3915798
12739,52.0029390,4.3898642
12740,52.0032022,4.3908157
12741,52.0038828,4.3908359
12742,52.0010434,4.3917127
12743,52.0090204,4.3916940
12744,52.0013979,4.3906832
12745,52.0075431,4.3912812
12746,52.0041226,4.3906889
12747,52.0067608,4.3931555
12748,52.0031581,4.3933050
12749,52.0015112,4.3935347
12750,52.0037404,4.3904547
12751,52.0032801,4.3936502
12752,52.0095956,4.3911798
12753,52.0017280,4.3915352
12754,51.9984551,4.3914732
12755,52.0096100,4.3912316
12756,52.0064018,4.3917254
12757,52.0033135,4.3939661
12758,52.0073326,4.3930710
12759,52.0099560,4.3922634
12760,52.0015921,4.3911948
12761,52.0071917,4.3923204
12762,52.0006148,4.3940086
12763,52.0036389,4.3924452
12764,52.0052850,4.3938529
12765,52.0031698,4.3906769
12766,52.0067197,4.3931531
12767,52.0044530,4.3888341
12768,52.0000568,4.3916973
12769,52.0075455,4.3939845
12770,51.9991012,4.3939797
12771,52.0002088,4.3921683
12772,52.0001256,4.3919914
12773,52.0019620,4.3930874
12774,52.0067746,4.3910072
12775,51.9979177,4.3918030
12776,52.0053190,4.3927866
12777,52.0014910,4.3910818
12778,52.0063692,4.3915956
12779,52.0026400,4.3936355
12780,52.0034122,4.3925388
12781,52.0072751,4.3886274
12782,52.0036139,4.3927433
12783,51.9984877,4.3914532
12784,52.0051969,4.3893673
12785,52.0019643,4.3905765
12786,52.0053255,4.3893795
12787,52.0030129,4.3901800
12788,51.9984338,4.3932977
12789,52.0025816,4.3932120
12790,52.0074826,4.3892175
12791,52.0066707,4.3929571
12792,52.0032389,4.3934741
12793,52.0099920,4.3905069
12794,52.0001035,4.3918968
12795,52.0012055,4.3917162
12796,52.0036379,4.3928457
12797,51.9978767,4.3933460
12798,51.9990670,4.3938327
12799,51.9994482,4.3917355
12800,52.0049726,4.3894157
12801,51.9998025,4.3927214
12802,52.0064672,4.3919855
12803,52.0071650,4.3923386
12804,52.0075111,4.3930616
12805,52.0038474,4.3899043
12806,52.0079674,4.3927624
12807,52.0030547,4.3928614
12808,52.0093348,4.3902265
12809,52.0036034,4.3926986
12810,52.0043103,4.3889840
12811,52.0038593,4.3900137
12812,52.0014766,4.3933879
12813,52.0078759,4.3899827
12814,52.0074279,4.3908182
12815,52.0041538,4.3906946
12816,52.0000931,4.3916750
12817,52.0031681,4.3908433
12818,51.9977627,4.3928604
12819,52.0039542,4.3895893
12820,51.9995654,4.3920603
12821,52.0008323,4.3908124
12822,52.0095019,4.3932723
12823,52.0076493,4.3917014
12824,51.9997034,4.3926483
12825,52.0068544,4.3914824
12826,52.0036129,4.3925662
12827,52.0068683,4.3908463
12828,52.0079075,4.3927307
12829,51.9995292,4.3920820
12830,52.0066224,4.3926022
12831,51.9989820,4.3936424
12832,52.0064385,4.3920376
12833,52.0095702,4.3910881
12834,52.0031010,4.3928844
12835,52.0025473,4.3930652
12836,52.0021563,4.3913854
12837,52.0037602,4.3906567
12838,52.0015008,4.3934900
12839,52.0071979,4.3932683
12840,51.9995311,4.3919134
12841,52.0092612,4.3901078
12842,52.0049021,4.3934537
12843,51.9982368,4.3939934
12844,52.0031374,4.3905378
12845,52.0095796,4.3912536
12846,52.0074480,4.3904638
12847,51.9990909,4.3939352
12848,52.0087207,4.3893102
12849,52.0039051,4.3898524
12850,52.0026752,4.3936125
12851,52.0026452,4.3911159
12852,52.0038045,4.3900686
12853,52.0083798,4.3932630
12854,52.0047329,4.3886381
12855,52.0009369,4.3912590
12856,52.0025170,4.3905701
12857,51.9978077,4.3930520
12858,52.0036879,4.3928854
12859,51.9993910,4.3914944
12860,52.0095750,4.3935024
12861,52.0020576,4.3909750
12862,52.0092419,4.3927436
12863,52.0015701,4.3937848
12864,52.0095705,4.3916144
12865,51.9977997,4.3918757
12866,51.9985510,4.3914141
12867,52.0055520,4.3934365
12868,51.9999658,4.3913088
12869,51.9993946,4.3908952
12870,52.0072958,4.3929240
12871,52.0018331,4.3903454
12872,52.0027598,4.3892479
12873,51.9998497,4.3926688
12874,51.9990428,4.3911117
12875,52.0094990,4.3909630
12876,51.9994132,4.3915890
12877,52.0041668,4.3892657
12878,52.0032017,4.3926636
12879,52.0014424,4.3932399
12880,52.0078205,4.3922253
12881,52.0031601,4.3906351
12882,52.0086570,4.3902323
12883,52.0016143,4.3915704
12884,52.0016227,4.3913255
12885,52.0065456,4.3922986
12886,52.0050617,4.3936503
12887,52.0076210,4.3915895
12888,52.0021369,4.3913136
12889,52.0007712,4.3902610
12890,52.0040723,4.3907195
12891,51.9979112,4.3934930
12892,52.0072838,4.3905722
12893,52.0065239,4.3922128
12894,52.0025711,4.3931673
12895,52.0066677,4.3909786
12896,52.0062839,4.3914174
12897,51.9978272,4.3918586
12898,52.0061058,4.3889831
12899,52.0071264,4.3924075
12900,52.0029324,4.3927441
12901,52.0069434,4.3914167
12902,52.0037175,4.3931846
12903,52.0031920,4.3909461
12904,52.0032286,4.3934295
12905,52.0041210,4.3892532
12906,52.0043824,4.3889033
12907,51.9979007,4.3934485
12908,52.0098865,4.3927174
12909,52.0038222,4.3901813
12910,52.0029737,4.3898383
12911,52.0056619,4.3930787
12912,52.0014218,4.3907859
12913,52.0085698,4.3939913
12914,52.0095559,4.3910363
12915,52.0088450,4.3906970
12916,52.0027432,4.3939002
12917,52.0032447,4.3936721
12918,52.0043147,4.3905310
12919,52.0021026,4.3911668
12920,52.0046652,4.3896339
12921,52.0040923,4.3893967
12922,52.0020653,4.3935296
12923,52.0063908,4.3916816
12924,52.0024480,4.3902762
12925,52.0087826,4.3904553
12926,52.0066542,4.3927324
12927,52.0053645,4.3927639
12928,52.0045632,4.3897600
12929,52.0106488,4.3939480
12930,52.0032577,4.3910520
12931,52.0077774,4.3928877
12932,52.0050854,4.3936013
12933,52.0074737,4.3904473
12934,52.0036339,4.3936643
12935,52.0031598,4.3931356
12936,52.0072894,4.3930590
12937,52.0015359,4.3912736
12938,52.0067990,4.3908916
12939,52.0040123,4.3894578
12940,52.0036901,4.3935468
12941,52.0084715,4.3935451
12942,52.0074823,4.3930805
12943,52.0104221,4.3931833
12944,52.0042885,4.3905863
12945,52.0021024,4.3914708
12946,52.0072579,4.3905890
12947,52.0087006,4.3892083
12948,52.0054814,4.3894370
12949,52.0015597,4.3913762
12950,52.0037565,4.3903258
12951,51.9976981,4.3925700
12952,52.0014319,4.3931952
12953,52.0089398,4.3913742
12954,52.0037707,4.3905278
12955,51.9995187,4.3918609
12956,52.0093007,4.3902513
12957,52.0049231,4.3895086
12958,52.0033145,4.3937970
12959,52.0026211,4.3910135
12960,52.0036484,4.3928904
12961,52.0012855,4.3931321
12962,52.0037455,4.3904124
12963,52.0064564,4.3919416
12964,52.0029024,4.3913340
12965,52.0069708,4.3913987
12966,52.0033386,4.3938994
12967,52.0064238,4.3918123
12968,52.0036113,4.3924623
12969,52.0091469,4.3888916
12970,52.0093745,4.3903700
12971,52.0025414,4.3906738
12972,52.0026919,4.3911392
12973,52.0019883,4.3906789
12974,52.0037212,4.3906766
12975,52.0050997,4.3893777
12976,52.0053609,4.3939666
12977,52.0087700,4.3904068
12978,52.0089953,4.3912487
12979,52.0060566,4.3913771
12980,52.0020547,4.3934849
12981,52.0072493,4.3922805
12982,52.0018901,4.3902607
12983,52.0045797,4.3887298
12984,52.0010071,4.3913839
12985,52.0000912,4.3918443
12986,52.0068220,4.3910338
12987,52.0080688,4.3926998
12988,52.0049849,4.3935538
12989,52.0074162,4.3931249
12990,52.0043196,4.3903036
12991,52.0052151,4.3938438
12992,51.9996039,4.3907665
12993,52.0076106,4.3915482
12994,52.0049631,4.3935261
12995,52.0025189,4.3904015
12996,51.9993312,4.3909341
12997,52.0021235,4.3937793
12998,52.0020449,4.3914752
12999,52.0046513,4.3927741
13000,52.0068486,4.3911381
13001,52.0042205,4.3890990
13002,52.0052836,4.3926584
13003,52.0022375,4.3914566
13004,51.9995857,4.3923233
13005,52.0037920,4.3903535
13006,51.9981901,4.3916353
13007,52.0067741,4.3935500
13008,52.0023550,4.3928822
13009,52.0051380,4.3937471
13010,52.0042469,4.3891433
13011,52.0025064,4.3905253
13012,52.0010654,4.3916332
13013,52.0036508,4.3936290
13014,51.9995170,4.3920295
13015,52.0079019,4.3928073
13016,52.0097629,4.3922079
13017,52.0041021,4.3892853
13018,52.0015627,4.3910630
13019,52.0092875,4.3933588
13020,52.0075587,4.3891676
13021,51.9996669,4.3926696
13022,52.0026506,4.3935069
13023,52.0064699,4.3921630
13024,52.0036829,4.3930374
13025,51.9995999,4.3922075
13026,51.9979801,4.3937871
13027,52.0031338,4.3906964
13028,51.9998913,4.3905898
13029,52.0092999,4.3929652
13030,52.0014405,4.3905377
13031,52.0037106,4.3929823
13032,52.0044520,4.3899462
13033,52.0103091,4.3927679
13034,52.0032409,4.3912030
13035,52.0067601,4.3908625
13036,52.0047495,4.3895544
13037,52.0075822,4.3914352
13038,52.0042781,4.3905020
13039,52.0069654,4.3907784
13040,52.0041358,4.3935970
13041,52.0037155,4.3908546
13042,51.9999880,4.3914032
13043,52.0032033,4.3934967
13044,52.0041795,4.3891591
13045,52.0037529,4.3931628
13046,52.0003095,4.3922417
13047,52.0093884,4.3932255
13048,52.0021341,4.3938240
13049,51.9996344,4.3923546
13050,52.0056120,4.3933127
13051,52.0056451,4.3931139
13052,52.0053430,4.3927366
13053,52.0043781,4.3901180
13054,52.0074561,4.3909308
13055,52.0030394,4.3901191
13056,52.0053157,4.3938917
13057,52.0037031,4.3909455
13058,52.0052278,4.3893674
13059,52.0018238,4.3929289
13060,52.0029970,4.3899386
13061,52.0065563,4.3923424
13062,52.0093270,4.3903466
13063,51.9996996,4.3907078
13064,52.0015460,4.3936814
13065,52.0069764,4.3893864
13066,52.0103612,4.3929351
13067,52.0055486,4.3930757
13068,52.0039190,4.3898100
13069,52.0067727,4.3933624
13070,52.0051164,4.3937199
13071,52.0052175,4.3937674
13072,52.0054037,4.3938780
13073,52.0066432,4.3926879
13074,52.0035689,4.3925516
13075,52.0030716,4.3904303
13076,52.0065831,4.3926079
13077,52.0100482,4.3937438
13078,51.9992356,4.3909930
13079,52.0064050,4.3918975
13080,52.0018637,4.3904757
13081,52.0048220,4.3895714
13082,52.0027676,4.3940065
13083,52.0030025,4.3901355
13084,52.0066398,4.3936392
13085,52.0005803,4.3938616
13086,52.0016986,4.3915434
13087,52.0043322,4.3902570
13088,52.0045399,4.3897945
13089,52.0020772,4.3928264
13090,52.0037577,4.3907040
13091,52.0078066,4.3928687
13092,52.0019859,4.3931898
13093,52.0068730,4.3913991
13094,52.0038140,4.3900277
13095,52.0036271,4.3910116
13096,52.0053049,4.3894430
13097,52.0104876,4.3932812
13098,52.0037060,4.3924024
13099,52.0054550,4.3937732
13100,52.0038835,4.3897843
13101,52.0026922,4.3913155
13102,52.0072763,4.3922624
13103,52.0021947,4.3939094
13104,52.0050688,4.3893849
13105,51.9996910,4.3925959
13106,52.0071699,4.3925829
13107,52.0017420,4.3896959
13108,51.9997320,4.3906879
13109,52.0001619,4.3919690
13110,51.9999677,4.3911392
13111,52.0020481,4.3912622
13112,52.0093667,4.3904901
13113,52.0097808,4.3922831
13114,52.0068118,4.3909917
13115,52.0049873,4.3934764
13116,52.0061303,4.3913325
13117,52.0072502,4.3927371
13118,52.0019845,4.3928859
13119,52.0000243,4.3913809
13120,52.0002849,4.3922625
13121,52.0077912,4.3922668
13122,52.0019868,4.3910013
13123,52.0068264,4.3934144
13124,52.0020891,4.3936319
13125,52.0052468,4.3938045
13126,52.0033246,4.3911588
13127,52.0078689,4.3925741
13128,52.0075557,4.3940253
13129,52.0095398,4.3911101
13130,52.0068151,4.3933701
13131,52.0078297,4.3924211
13132,52.0030893,4.3930087
13133,52.0038709,4.3899701
13134,52.0038313,4.3901366
13135,52.0031702,4.3931803
13136,51.9978903,4.3918197
13137,52.0030651,4.3929067
13138,51.9996775,4.3927398
13139,52.0026469,4.3909474
13140,51.9977363,4.3919147
13141,52.0020229,4.3908270
13142,52.0088075,4.3905521
13143,52.0095652,4.3912018
13144,52.0029787,4.3900330
13145,52.0063949,4.3918565
13146,51.9999875,4.3905331
13147,52.0052580,4.3927121
13148,52.0035128,4.3924779
13149,52.0082534,4.3889806
13150,51.9996324,4.3925227
13151,52.0073005,4.3931026
13152,52.0072125,4.3925910
13153,52.0026362,4.3927667
13154,52.0037867,4.3901544
13155,52.0098194,4.3924340
13156,52.0093799,4.3905383
13157,52.0015354,4.3936366
13158,52.0071562,4.3925270
13159,52.0016533,4.3914558
13160,52.0024089,4.3901078
13161,52.0013875,4.3906389
13162,52.0065777,4.3924282
13163,52.0037756,4.3904813
13164,52.0014324,4.3908303
13165,52.0074552,4.3890926
13166,52.0073787,4.3905094
13167,52.0020681,4.3910197
13168,52.0094656,4.3931221
13169,51.9989584,4.3935519
13170,52.0067808,4.3932415
13171,52.0094007,4.3904654
13172,51.9977732,4.3929050
13173,52.0014667,4.3909774
13174,52.0084882,4.3936170
13175,52.0009273,4.3910430
13176,51.9988075,4.3912564
13177,52.0032025,4.3909908
13178,52.0017680,4.3896843
13179,52.0088826,4.3908419
13180,52.0065556,4.3924955
13181,52.0024844,4.3902542
13182,52.0033041,4.3937523
13183,52.0056726,4.3931873
13184,52.0096049,4.3913453
13185,51.9995981,4.3923759
13186,52.0066815,4.3928390
13187,51.9991072,4.3910716
13188,52.0079967,4.3927433
13189,52.0009612,4.3913622
13190,51.9990164,4.3937899
13191,52.0057136,4.3896151
13192,52.0070679,4.3913358
13193,52.0099419,4.3922714
13194,52.0072265,4.3932499
13195,52.0014562,4.3909329
13196,52.0076598,4.3917428
13197,52.0093404,4.3903947
13198,51.9995514,4.3921763
13199,51.9980719,4.3917084
13200,52.0037193,4.3907209
13201,52.0105734,4.3936320
13202,51.9995876,4.3921550
13203,52.0093354,4.3926962
13204,51.9999313,4.3911614
13205,52.0025519,4.3907184
13206,52.0030719,4.3902580
13207,51.9996364,4.3907466
13208,52.0094559,4.3926127
13209,52.0009265,4.3912141
13210,52.0032686,4.3937744
13211,52.0068684,4.3934866
13212,52.0009966,4.3913391
13213,52.0012779,4.3899397
13214,52.0055176,4.3929569
13215,51.9994965,4.3917664
13216,52.0062938,4.3912937
13217,52.0092875,4.3902031
13218,52.0030368,4.3902822
13219,52.0041596,4.3891896
13220,52.0098796,4.3926892
13221,52.0082905,4.3929629
13222,52.0037751,4.3932572
13223,52.0009619,4.3911907
13224,52.0072683,4.3929731
13225,52.0032348,4.3909548
13226,51.9978422,4.3931990
13227,52.0078401,4.3924620
13228,52.0037070,4.3935117
13229,52.0001829,4.3922603
13230,52.0054960,4.3929295
13231,52.0025318,4.3928550
13232,52.0105252,4.3934398
13233,52.0088200,4.3906006
13234,52.0000692,4.3917499
13235,52.0001726,4.3921908
13236,52.0039103,4.3897072
13237,52.0092880,4.3929109
13238,52.0031284,4.3927100
13239,52.0092952,4.3900830
13240,52.0019963,4.3932347
13241,52.0015254,4.3912292
13242,51.9995637,4.3922289
13243,52.0019538,4.3905319
13244,52.0038361,4.3899447
13245,52.0075090,4.3938390
13246,52.0086638,4.3897565
13247,52.0067625,4.3909156
13248,52.0020203,4.3933373
13249,52.0075192,4.3938797
13250,52.0068075,4.3911368
13251,52.0051939,4.3938170
13252,52.0023074,4.3914516
13253,52.0096353,4.3913233
13254,52.0104519,4.3933072
13255,52.0052702,4.3939136
13256,52.0075570,4.3911777
13257,52.0067483,4.3932654
13258,52.0056295,4.3898121
13259,52.0078013,4.3923079
13260,52.0067495,4.3931110
13261,52.0045529,4.3887493
13262,52.0025534,4.3905486
13263,52.0073211,4.3931865
13264,52.0094543,4.3930769
13265,52.0031918,4.3912240
13266,52.0030949,4.3903552
13267,52.0027759,4.3913602
13268,52.0025761,4.3908220
13269,51.9978663,4.3933013
13270,52.0023613,4.3914445
13271,52.0030998,4.3930539
13272,52.0042696,4.3891130
13273,52.0074949,4.3910849
13274,52.0015020,4.3907989
13275,52.0039244,4.3896689
13276,52.0093612,4.3903219
13277,51.9989924,4.3936868
13278,51.9982776,4.3939748
13279,52.0046392,4.3896623
13280,52.0087154,4.3899525
13281,52.0087172,4.3904987
13282,52.0103651,4.3927763
13283,51.9977089,4.3919316
13284,52.0019561,4.3908701
13285,52.0104254,4.3929908
13286,52.0068397,4.3912664
13287,52.0025084,4.3903565
13288,52.0010758,4.3916779
13289,52.0075038,4.3911364
13290,52.0093215,4.3901784
13291,52.0003633,4.3922033
13292,52.0014628,4.3930681
13293,52.0025120,4.3929151
13294,52.0067447,4.3935690
13295,52.0053956,4.3928833
13296,52.0026057,4.3933150
13297,51.9990508,4.3939366
13298,52.0025429,4.3905037
13299,51.9985834,4.3913943
13300,52.0066814,4.3929991
13301,51.9990220,4.3936406
13302,52.0035794,4.3925965
13303,52.0014013,4.3932653
13304,52.0031276,4.3904962
13305,52.0016152,4.3939765
13306,52.0076552,4.3891032
13307,52.0037301,4.3905442
13308,52.0066934,4.3930470
13309,52.0076874,4.3918554
13310,52.0053562,4.3893870
13311,51.9997402,4.3927850
13312,52.0010310,4.3914862
13313,52.0000346,4.3916029
13314,52.0096497,4.3913751
13315,52.0024739,4.3902095
13316,52.0073223,4.3930289
13317,52.0056964,4.3896762
13318,52.0054193,4.3928327
13319,52.0031929,4.3934518
13320,52.0083085,4.3923200
13321,52.0100891,4.3925525
13322,52.0055352,4.3934714
13323,52.0005453,4.3937137
13324,52.0009723,4.3912355
13325,52.0095296,4.3909409
13326,52.0063455,4.3911901
13327,52.0021265,4.3912690
13328,52.0021889,4.3914620
13329,52.0093824,4.3928214
13330,52.0097151,4.3915154
13331,52.0027238,4.3913732
13332,52.0030906,4.3928398
13333,52.0070194,4.3913671
13334,52.0072923,4.3932053
13335,51.9986468,4.3913553
13336,51.9990625,4.3939952
13337,52.0001379,4.3920439
13338,52.0105344,4.3934741
13339,52.0000223,4.3915503
13340,52.0035403,4.3924610
13341,52.0000200,4.3905131
13342,52.0025776,4.3906521
13343,52.0106392,4.3939138
13344,52.0026558,4.3911605
13345,51.9991397,4.3910517
13346,52.0065127,4.3921687
13347,52.0031941,4.3932823
13348,52.0030473,4.3903268
13349,52.0096193,4.3913971
13350,51.9992988,4.3909540
13351,52.0000823,4.3924420
13352,52.0049279,4.3934001
13353,51.9994916,4.3908354
13354,52.0057137,4.3929729
13355,52.0014905,4.3930510
13356,52.0053404,4.3928138
13357,52.0032046,4.3933270
13358,52.0025881,4.3906968
13359,51.9999897,4.3912339
13360,52.0025891,4.3914119
13361,52.0072235,4.3927983
13362,52.0089210,4.3909906
13363,52.0037269,4.3905875
13364,52.0009378,4.3910878
13365,51.9980994,4.3916914
13366,52.0032354,4.3911315
13367,52.0000003,4.3914558
13368,52.0045578,4.3927188
13369,52.0048541,4.3885827
13370,52.0071846,4.3906335
13371,52.0033539,4.3911472
13372,52.0019987,4.3907237
13373,51.9981626,4.3916522
13374,51.9986792,4.3913354
13375,51.9978318,4.3931544
13376,52.0088576,4.3907455
13377,52.0064347,4.3918560
13378,52.0000022,4.3912864
13379,52.0066948,4.3928959
13380,52.0067047,4.3930930
13381,52.0006024,4.3939560
13382,52.0075453,4.3903957
13383,52.0001275,4.3918219
13384,52.0005324,4.3903993
13385,52.0002336,4.3923058
13386,52.0095255,4.3910584
13387,52.0026107,4.3909689
13388,52.0029049,4.3927612
13389,52.0034073,4.3911212
13390,52.0001398,4.3918744
13391,52.0024720,4.3903783
13392,52.0063088,4.3912142
13393,52.0037995,4.3903074
13394,52.0074551,4.3907679
13395,52.0078730,4.3928258
13396,52.0015281,4.3916008
13397,52.0069347,4.3934433
13398,52.0037165,4.3908094
13399,52.0031025,4.3912622
13400,52.0104517,4.3931251
13401,51.9979456,4.3936400
13402,52.0024375,4.3902313
13403,52.0019266,4.3929374
13404,52.0096456,4.3914922
13405,52.0043577,4.3889299
13406,52.0103678,4.3929615
13407,52.0037204,4.3930240
13408,51.9990566,4.3937882
13409,51.9994827,4.3918824
13410,52.0097740,4.3922547
13411,51.9994255,4.3916414
13412,52.0088951,4.3908904
13413,52.0037633,4.3933943
13414,52.0067165,4.3929819
13415,52.0009956,4.3915092
13416,52.0000366,4.3914335
13417,52.0031046,4.3903969
13418,52.0019299,4.3904297
13419,52.0039449,4.3897337
13420,52.0041118,4.3893607
13421,52.0021137,4.3913921
13422,51.9987426,4.3912965
13423,52.0072849,4.3928820
13424,52.0015016,4.3911265
13425,51.9994949,4.3919350
13426,52.0050635,4.3935741
13427,52.0074174,4.3907770
13428,52.0065060,4.3923006
13429,52.0031576,4.3907988
13430,52.0019250,4.3907376
13431,52.0027154,4.3912400
13432,52.0032674,4.3910938
13433,52.0040655,4.3893517
13434,51.9995392,4.3908058
13435,52.0038710,4.3898237
13436,52.0018870,4.3929136
13437,52.0026161,4.3933597
13438,52.0103124,4.3926502
13439,51.9999237,4.3905699
13440,52.0019516,4.3930426
13441,51.9977282,4.3927135
13442,52.0072602,4.3927781
13443,52.0072574,4.3929284
13444,52.0031240,4.3931574
13445,51.9995877,4.3929599
13446,52.0026814,4.3910944
13447,52.0068185,4.3911807
13448,52.0031689,4.3933497
13449,52.0068955,4.3913257
13450,52.0000586,4.3915280
13451,52.0100728,4.3922505
13452,52.0025866,4.3908666
13453,52.0036225,4.3926074
13454,52.0065448,4.3924540
13455,52.0054723,4.3929794
13456,52.0075327,4.3912404
13457,52.0018944,4.3906069
13458,52.0054170,4.3929105
13459,52.0051627,4.3936983
13460,52.0052920,4.3939411
13461,52.0014661,4.3933427
13462,52.0012485,4.3931549
13463,52.0067830,4.3934037
13464,51.9997954,4.3906488
13465,52.0093892,4.3928490
13466,52.0088431,4.3909797
13467,52.0034488,4.3925160
13468,52.0020308,4.3933821
13469,52.0033490,4.3939440
13470,51.9983907,4.3915130
13471,51.9996220,4.3923021
13472,52.0070249,4.3893542
13473,51.9996688,4.3925014
13474,52.0095077,4.3934935
13475,52.0008572,4.3909187
13476,52.0092734,4.3927832
13477,52.0104974,4.3933166
13478,52.0071921,4.3926682
13479,52.0049422,4.3894296
13480,52.0037464,4.3934296
13481,52.0001604,4.3923758
13482,52.0054941,4.3930069
13483,52.0036553,4.3927465
13484,52.0008798,4.3910150
13485,52.0010414,4.3915309
13486,52.0100875,4.3922569
13487,52.0031353,4.3930312
13488,52.0096711,4.3915472
13489,52.0032791,4.3938191
13490,52.0087297,4.3905408
13491,52.0072231,4.3926323
13492,52.0037787,4.3901969
13493,52.0086481,4.3887763
13494,52.0015604,4.3930061
13495,52.0063563,4.3917026
13496,52.0054497,4.3928710
13497,51.9982533,4.3915967
13498,51.9994270,4.3908752
13499,52.0022678,4.3914536
13500,52.0000709,4.3915806
13501,52.0036781,4.3928437
13502,52.0103238,4.3917021
13503,52.0021591,4.3939316
13504,52.0042416,4.3890704
13505,52.0066275,4.3927824
13506,52.0073890,4.3906653
13507,52.0030890,4.3905047
13508,52.0015703,4.3914207
13509,51.9994604,4.3917879
13510,51.9983266,4.3915517
13511,52.0016046,4.3939317
13512,51.9977387,4.3927581
13513,52.0073785,4.3906237
13514,52.0062251,4.3912702
13515,52.0008929,4.3908958
13516,52.0050090,4.3935036
13517,51.9977973,4.3930074
13518,52.0055731,4.3894921
13519,52.0031347,4.3932025
13520,52.0104385,4.3932514
13521,52.0074651,4.3908087
13522,52.0053444,4.3940027
13523,52.0035861,4.3910180
13524,52.0027066,4.3939182
13525,52.0076978,4.3918970
13526,52.0094141,4.3905135
13527,52.0068510,4.3913114
13528,52.0030622,4.3902164
13529,52.0032250,4.3909131
13530,52.0071399,4.3924618
13531,52.0044787,4.3888112
13532,52.0019195,4.3903850
13533,52.0017962,4.3929458
13534,52.0094072,4.3906374
13535,52.0071762,4.3924465
13536,52.0036724,4.3929927
13537,52.0106035,4.3939251
13538,52.0026402,4.3934622
13539,51.9998279,4.3906289
13540,52.0036456,4.3927048
13541,52.0047777,4.3895321
13542,52.0009034,4.3909407
13543,52.0063583,4.3915514
13544,52.0042868,4.3904530
13545,51.9979810,4.3917641
13546,52.0105635,4.3935970
13547,51.9999535,4.3912562
13548,52.0024417,4.3928280
13549,52.0031250,4.3929865
13550,52.0023826,4.3928649
13551,52.0014713,4.3906683
13552,52.0043947,4.3900748
13553,52.0024453,4.3900859
13554,52.0069524,4.3923500
13555,52.0072668,4.3892111
13556,52.0070580,4.3922796
13557,52.0019148,4.3928966
13558,52.0070291,4.3922989
13559,52.0055650,4.3931161
13560,52.0025041,4.3928719
13561,52.0064045,4.3911478
13562,52.0092382,4.3900460
13563,52.0040477,4.3893854
