,latitude,longitude,addr,amenity
11831,52.0016373,4.32271,1,[]
11832,52.0033622,4.3250792,3,[]
11833,52.0007853,4.3230537,2,[]
11834,52.0033947,4.32519,2,[]
11835,52.0015837,4.3338019,2,[]
11836,52.0000238,4.3241692,2,[]
11837,52.0015277,4.3223394,1,[]
11838,52.0035745,4.3263356,8,[]
11839,52.003439,4.3253397,1,[]
11840,52.001747,4.3230812,1,[]
11841,52.0006928,4.3227392,3,[]
11842,51.9983385,4.3234116,1,[]
11843,51.9989048,4.3291256,5,[]
11844,52.0033507,4.3250398,1,[]
11845,52.0013754,4.3218265,2,[]
11846,52.0005292,4.3221842,2,[]
11847,51.9986901,4.3243924,1,[]
11848,52.0011191,4.32418,1,[]
11849,52.0032844,4.3248155,5,[]
11850,52.0031101,4.3397841,4,[]
11851,52.0015987,4.3325208,2,[]
11852,51.9999461,4.3239203,1,[]
11853,51.9986881,4.3301293,2,[]
11854,52.001705,4.3229379,2,[]
11855,51.9985803,4.3240509,1,[]
11856,52.0004596,4.3321922,3,[]
11857,52.0007692,4.3328999,2,[]
11858,51.999693,4.32431,5,[]
11859,52.0031852,4.340001,2,[]
11860,51.998603,4.3301463,7,[]
11861,52.0006195,4.3224932,2,[]
11862,52.0014864,4.3221969,2,[]
11863,52.0033183,4.3249299,1,[]
11864,51.9995369,4.3232651,1,[]
11865,51.9994416,4.3200671,1,[]
11866,52.001867,4.3234424,2,[]
11867,52.0010537,4.3345341,4,[]
11868,51.9987703,4.3252019,1,[]
11869,51.9994713,4.323379,4,[]
11870,52.0266305,4.3483183,3,[]
11871,52.0258544,4.3480631,3,[]
11872,52.0266958,4.348238,1,[]
11873,52.0255182,4.3483342,2,[]
11874,52.0270482,4.3476722,1,[]
11875,52.0267144,4.3482063,1,[]
11876,52.0268748,4.3479314,1,[]
11877,52.0270532,4.3477715,1,[]
11878,52.0255336,4.3483078,3,[]
11879,52.0257838,4.347955,1,[]
11880,52.0267718,4.3481079,1,[]
11881,52.0270507,4.3477217,1,[]
11882,52.0254671,4.3484222,3,[]
11883,52.0258381,4.3480381,1,[]
11884,52.0260071,4.347684,1,[]
11885,52.0267988,4.3480615,2,[]
11886,52.0258913,4.3477866,2,[]
11887,52.0270555,4.3478207,4,[]
11888,52.0124091,4.3543418,2,[]
11889,52.0034919,4.3551902,17,[]
11890,52.0185398,4.3231212,1,[]
11891,52.0186028,4.3232385,1,[]
11892,52.0183343,4.3230827,9,[]
11893,52.0192317,4.3300912,2,[]
11894,52.017877,4.3222201,2,[]
11895,52.0191939,4.3207977,2,[]
11896,52.0189084,4.3299831,1,[]
11897,52.0182054,4.3217087,1,[]
11898,52.0188819,4.3300112,1,[]
11899,52.0188214,4.3304637,1,[]
11900,52.0188433,4.3299148,1,[]
11901,52.0192442,4.3212149,2,[]
11902,52.0189099,4.3303803,1,[]
11903,52.0191464,4.3301819,2,[]
11904,52.0182606,4.3212997,1,[]
11905,52.0187902,4.3297825,1,[]
11906,52.019192,4.3295835,2,[]
11907,52.018829,4.3298792,1,[]
11908,52.0187534,4.3305978,4,[]
11909,52.019049,4.3302462,2,[]
11910,52.0189006,4.3303567,1,[]
11911,52.0182762,4.3216538,2,[]
11912,52.0193574,4.3299209,3,[]
11913,52.0191833,4.3210705,2,[]
11914,52.0193179,4.3300005,2,[]
11915,52.0188168,4.3297541,1,[]
11916,52.0188557,4.3298511,1,[]
11917,52.01887,4.3298869,1,[]
11918,52.0188028,4.3297188,2,[]
11919,52.0192333,4.3292773,2,[]
11920,52.0188309,4.3304873,2,[]
11921,52.0188963,4.3300469,1,[]
11922,52.0087277,4.3518254,1,['kindergarten']
11923,51.9746659,4.3193358,2,[]
11924,51.9748017,4.3199686,5,[]
11925,51.9760242,4.3153309,4,[]
11926,51.9684709,4.32285,1,[]
11927,51.974703,4.3196179,1,[]
11928,51.9789734,4.3190418,4,[]
11929,51.9746039,4.3189348,2,[]
11930,51.9659522,4.3176948,1,[]
11931,51.9746401,4.3191836,1,[]
11932,51.9767052,4.3128294,74,[]
11933,51.9763796,4.310282,1,[]
11934,51.975485,4.3205544,6,[]
11935,51.978767,4.3191789,1,[]
11936,51.974763,4.3198751,2,[]
11937,51.9737417,4.3204991,2,[]
11938,51.9747378,4.3195566,2,[]
11939,51.9790756,4.3190386,2,[]
11940,51.9778219,4.3156913,9,[]
11941,51.9747265,4.3197735,1,[]
11942,51.9747701,4.3199175,1,[]
11943,51.9746771,4.3190885,1,[]
11944,51.979966,4.3167214,14,[]
11945,51.9747039,4.3193377,2,[]
11946,51.974628,4.3190908,2,[]
11947,51.9745938,4.3187797,113,[]
11948,51.9707217,4.3114112,2,[]
11949,51.9708332,4.3036905,1,[]
11950,51.9787922,4.3191673,1,[]
11951,51.9746105,4.3189771,2,[]
11952,51.9747201,4.319731,1,[]
11953,51.9746591,4.3192937,1,[]
11954,51.9776034,4.3160476,2,[]
11955,51.9789122,4.3191202,2,[]
11956,51.9746894,4.3194881,1,[]
11957,51.9768524,4.3120794,38,[]
11958,51.9746826,4.319446,1,[]
11959,51.9773258,4.3152233,8,['cafe']
11960,51.9746002,4.3188226,1,[]
11961,51.9705928,4.3116003,1,[]
11962,51.974626,4.3188385,10,[]
11963,51.9746496,4.3189129,3,[]
11964,51.9717575,4.3139654,64,['social_facility']
11965,51.9779588,4.316506,14,[]
11966,51.9727605,4.3142419,8,[]
11967,52.0067495,4.378419,3,[]
11968,52.0067017,4.3784486,5,[]
11969,51.9890054,4.3791248,1,[]
11970,51.9905149,4.3723117,3,[]
11971,51.9865922,4.3773675,3,[]
11972,51.9896033,4.3805202,1,['university']
11973,51.9860141,4.3786924,1,[]
11974,52.019735,4.3654595,1,[]
11975,52.0198388,4.3653421,1,[]
11976,52.0200681,4.3650566,4,[]
11977,52.0195488,4.3656694,1,[]
11978,52.0199981,4.3651631,1,[]
11979,52.019974,4.3651903,2,[]
11980,52.0199184,4.3652527,1,[]
11981,52.0198144,4.365369,1,[]
11982,52.0190435,4.3650512,2,[]
11983,52.0196215,4.3655871,1,[]
11984,52.019469,4.3657594,1,[]
11985,52.0198941,4.3652797,1,[]
11986,52.0195245,4.3656965,1,[]
11987,52.0196455,4.3655602,1,[]
11988,52.0274093,4.3614678,14,"['fast_food', 'casino']"
11989,52.0211868,4.357671,2,[]
11990,52.0214969,4.3578389,19,[]
11991,52.0213931,4.3579343,1,[]
11992,52.0214177,4.3579116,1,[]
11993,52.0214723,4.3578614,1,[]
11994,52.0300011,4.385581,2,[]
11995,52.0083337,4.3621574,1,[]
11996,52.0131438,4.3519823,1,[]
11997,52.0172547,4.3657888,2,[]
11998,52.0089779,4.3540466,3,[]
11999,52.0184065,4.3638178,1,[]
12000,52.0176187,4.3555073,1,[]
12001,52.0090721,4.3532492,1,[]
12002,52.0181852,4.3640674,1,[]
12003,52.0181612,4.3640944,31,[]
12004,52.0183825,4.3638448,1,[]
12005,52.0182719,4.3639696,1,[]
12006,52.0182958,4.3639427,1,[]
12007,52.013593,4.3638498,4,[]
12008,52.0148995,4.3521477,7,[]
12009,52.008084,4.3544187,1,[]
12010,52.0140533,4.366969,3,[]
12011,52.0090737,4.3537644,2,[]
12012,52.0172204,4.3571641,2,[]
12013,52.013819,4.3521607,2,[]
12014,52.0015894,4.3446843,254,[]
12015,52.0095209,4.3618051,10,[]
12016,52.0069675,4.370719,1,[]
12017,52.0210821,4.3639183,14,[]
12018,52.0257693,4.3569369,1,[]
12019,52.0245478,4.3653171,3,[]
12020,52.0036328,4.3259334,3,[]
12021,52.0096724,4.3666364,76,"['doctors', 'doctors', 'doctors']"
12022,52.010057,4.367573,66,"['doctors', 'social_facility']"
12023,51.9959287,4.3821317,2,[]
12024,51.9966478,4.3863383,2,[]
12025,51.9979814,4.3848148,3,[]
12026,52.000954,4.3789896,1,['kindergarten']
12027,51.996342,4.3832502,16,[]
12028,51.9970728,4.3827642,1,[]
12029,51.9983171,4.3788706,4,['university']
12030,51.9978964,4.3284307,2,[]
12031,52.0090164,4.3953915,1,[]
12032,52.0090144,4.395683,1,[]
12033,52.0086936,4.3950769,1,[]
12034,52.00867,4.3950904,1,[]
12035,52.0090517,4.3955472,1,[]
12036,52.0090018,4.3952254,1,[]
12037,52.0090283,4.3954441,1,[]
12038,52.0087514,4.3950443,1,[]
12039,52.0090139,4.395278,1,[]
12040,52.0090393,4.3956679,2,[]
12041,52.0089773,4.3951181,2,[]
12042,51.9643451,4.3251547,1,[]
12043,51.961887,4.3281016,1,[]
12044,51.9712647,4.3114333,6,[]
12045,51.9626732,4.3261411,2,[]
12046,52.0067416,4.3139417,1,[]
12047,52.0071933,4.3123622,1,[]
12048,52.0088684,4.3141123,3,[]
12049,52.0112464,4.3085033,1,[]
12050,52.0137101,4.3065314,2,[]
12051,52.0156274,4.3112155,1,[]
12052,52.0194904,4.327246,2,[]
12053,52.0190441,4.3262731,1,[]
12054,52.0195473,4.3273734,1,[]
12055,52.0195631,4.3274088,1,[]
12056,52.0191585,4.3265258,1,[]
12057,52.0196812,4.3276732,1,[]
12058,52.0196216,4.3275397,1,[]
12059,52.0191058,4.3264077,1,[]
12060,52.0195062,4.3272813,1,[]
12061,52.0193029,4.3268491,1,[]
12062,52.0190899,4.3263723,1,[]
12063,52.0193472,4.3269483,1,[]
12064,52.0192428,4.3267146,1,[]
12065,52.0192871,4.3268137,1,[]
12066,52.019697,4.3277086,1,[]
12067,52.0189934,4.3261277,2,[]
12068,52.0189801,4.3260896,5,[]
12069,52.019227,4.3266792,1,[]
12070,52.0191743,4.3265612,1,[]
12071,52.0196058,4.3275043,1,[]
12072,52.0004098,4.3298659,4,[]
12073,52.0027479,4.3431194,6,[]
12074,52.0027625,4.346364,365,[]
12075,52.0030199,4.3435215,1,[]
12076,52.0110711,4.3252768,9,[]
12077,52.0101487,4.3266183,58,[]
12078,51.9708715,4.3407519,1,[]
12079,51.9735733,4.3385044,1,[]
12080,51.9675606,4.3430249,1,[]
12081,51.9641511,4.3448699,1,[]
12082,51.9607199,4.3466014,1,[]
12083,52.0000171,4.3766263,641,"['cafe', 'restaurant', 'restaurant']"
12084,52.0196198,4.3296659,1,[]
12085,52.019524,4.329732,1,[]
12086,52.0197057,4.3295754,1,[]
12087,52.0194771,4.3297941,3,[]
12088,52.01961,4.3296415,2,[]
12089,52.0195338,4.3297564,3,[]
12090,52.0196959,4.329551,3,[]
12091,52.0157451,4.3293832,2,[]
12092,52.0154642,4.3296842,1,[]
12093,52.0154795,4.329668,1,[]
12094,52.0155495,4.3295927,1,[]
12095,52.0157602,4.329367,2,[]
12096,52.0155647,4.3295766,2,[]
12097,52.0157701,4.3298282,2,[]
12098,52.0157602,4.3298039,2,[]
12099,52.0156793,4.3298907,2,[]
12100,52.0156892,4.3299151,5,[]
12101,52.0141675,4.3269096,21,[]
12102,52.0145304,4.3265604,2,[]
12103,52.0143828,4.3267098,3,[]
12104,52.0145833,4.3265036,10,[]
12105,51.9981513,4.3809361,84,[]
12106,52.0062241,4.3563447,51,[]
12107,52.0201721,4.3316219,1,[]
12108,52.0200908,4.3317077,1,[]
12109,52.0205591,4.3326978,1,[]
12110,52.0195597,4.3334786,2,[]
12111,52.0199782,4.3329569,2,[]
12112,52.0193855,4.3324682,3,[]
12113,52.0205431,4.3327114,1,[]
12114,52.0203342,4.3324021,1,[]
12115,52.0203637,4.3328812,1,[]
12116,52.0200327,4.3330905,1,[]
12117,52.0204032,4.3313789,2,[]
12118,52.0198857,4.3319249,1,[]
12119,52.0203234,4.3319426,1,[]
12120,52.0198283,4.3322026,1,[]
12121,52.019496,4.3323347,1,[]
12122,52.0199499,4.333431,5,[]
12123,52.0197751,4.3324597,1,[]
12124,52.0199592,4.3328179,1,[]
12125,52.0200758,4.3317235,1,[]
12126,52.0204928,4.331793,1,[]
12127,52.0199944,4.3318094,2,[]
12128,52.0200989,4.3332042,1,[]
12129,52.0197355,4.332074,2,[]
12130,52.0203161,4.3323264,1,[]
12131,52.0204689,4.3317241,1,[]
12132,52.0202812,4.3319871,1,[]
12133,52.0203441,4.3324749,1,[]
12134,52.0196567,4.3321665,1,[]
12135,52.0204605,4.332785,1,[]
12136,52.0206437,4.332631,1,[]
12137,52.0196416,4.3321823,1,[]
12138,52.0202534,4.3315358,1,[]
12139,52.020611,4.3322023,2,[]
12140,52.0193481,4.3329859,1,[]
12141,52.0203236,4.3329246,2,[]
12142,52.0193379,4.332962,2,[]
12143,52.02043,4.3315861,1,[]
12144,52.0204448,4.3316559,1,[]
12145,52.0197898,4.3324964,4,[]
12146,52.0195042,4.3333495,4,[]
12147,52.0195145,4.3333734,4,[]
12148,52.0192964,4.3325618,1,[]
12149,52.0199008,4.3319082,1,[]
12150,52.020029,4.3333072,2,[]
12151,52.0198946,4.3321327,1,[]
12152,52.0203346,4.3314511,1,[]
12153,52.019993,4.3329935,1,[]
12154,52.0199396,4.3328622,1,[]
12155,52.0202975,4.3322514,2,[]
12156,52.0204451,4.3327997,1,[]
12157,52.0195603,4.332267,1,[]
12158,52.020016,4.3333275,1,[]
12159,52.0194591,4.3332442,4,[]
12160,52.0198194,4.3319947,1,[]
12161,52.0202376,4.33203,3,[]
12162,52.0199504,4.3320739,1,[]
12163,52.0194488,4.3332203,4,[]
12164,52.0202,4.3330699,1,[]
12165,52.0205173,4.331863,1,[]
12166,52.0201853,4.3330876,1,[]
12167,52.0198044,4.3320106,1,[]
12168,52.0201572,4.3316378,1,[]
12169,52.0194036,4.3331151,5,[]
12170,52.0201125,4.3331851,1,[]
12171,52.0192897,4.3328499,33,[]
12172,52.0193109,4.3325468,1,[]
12173,52.0198292,4.3325946,2,[]
12174,52.0205739,4.3320534,3,[]
12175,52.01957,4.3335026,1,[]
12176,52.0196254,4.3336317,15,['animal_training']
12177,52.019215,4.332648,20,[]
12178,52.0203522,4.3325591,1,[]
12179,52.0202383,4.3315518,1,[]
12180,52.0200078,4.3325606,5,[]
12181,52.0203196,4.3314671,1,[]
12182,52.0205927,4.3321294,2,[]
12183,51.9993897,4.3714359,23,[]
12184,52.0136918,4.3301587,1,[]
12185,52.0137025,4.3301828,1,[]
12186,52.0136061,4.3299438,3,[]
12187,52.0208581,4.3233095,2,[]
12188,52.020627,4.3225692,5,[]
12189,52.0208015,4.3230189,1,[]
12190,52.0207064,4.3227712,1,[]
12191,52.0206723,4.3228518,1,[]
12192,52.0207543,4.3230613,2,[]
12193,52.0206593,4.3228136,1,[]
12194,52.0207195,4.3228094,1,[]
12195,51.9997291,4.3200635,4,[]
12196,51.999517,4.3193908,2,[]
12197,51.9996089,4.3193167,6,[]
12198,51.9998209,4.3199892,4,[]
12199,51.9995667,4.3195492,9,[]
12200,51.9985861,4.3218927,16,[]
12201,52.0198909,4.3287791,1,[]
12202,52.0199056,4.3288158,1,[]
12203,52.0198437,4.3286413,2,[]
12204,52.0199494,4.3289052,1,[]
12205,52.0198584,4.3286779,1,[]
12206,52.0198821,4.3292513,2,[]
12207,52.0199301,4.3291921,1,[]
12208,52.0200296,4.3291353,3,[]
12209,52.0199399,4.3292165,2,[]
12210,52.0201119,4.3290358,1,[]
12211,52.0199231,4.328933,1,[]
12212,52.0199378,4.3289696,1,[]
12213,52.0198758,4.3287951,1,[]
12214,52.019832,4.3287057,1,[]
12215,52.0198905,4.3288316,1,[]
12216,52.017263,4.3272617,2,[]
12217,52.0171906,4.3245283,11,[]
12218,52.0171849,4.324571,9,[]
12219,52.0055095,4.3056549,2,[]
12220,52.0153279,4.3302257,1,[]
12221,52.0154979,4.3304942,7,[]
12222,52.0153739,4.3303319,1,[]
12223,52.0153151,4.3301958,1,[]
12224,52.0153868,4.3303617,1,[]
12225,52.013374,4.3294598,3,[]
12226,52.0131869,4.3293205,3,[]
12227,52.013042,4.328969,4,[]
12228,52.016041,4.3290656,3,[]
12229,52.0159557,4.3291572,1,[]
12230,52.0160259,4.3290819,1,[]
12231,52.0159405,4.3291733,2,[]
12232,52.0161513,4.329384,3,[]
12233,52.0161613,4.3294082,9,[]
12234,51.9905615,4.3835939,1,['clinic']
12235,52.0217827,4.3273451,1,[]
12236,52.0216809,4.3274588,1,[]
12237,52.0213692,4.3271431,2,[]
12238,52.0217929,4.3267874,1,[]
12239,52.0212705,4.3278724,2,[]
12240,52.0213555,4.3277954,2,[]
12241,52.0217029,4.3274354,2,[]
12242,52.0211859,4.32795,2,[]
12243,52.0218515,4.3269356,1,[]
12244,52.0214367,4.3273117,1,[]
12245,52.02193,4.327123,1,[]
12246,52.0215398,4.3275974,1,[]
12247,52.0212932,4.3278486,1,[]
12248,52.0217601,4.3273689,1,[]
12249,52.0220772,4.3269137,1,[]
12250,52.0216451,4.327502,2,[]
12251,52.0219493,4.3270991,1,[]
12252,52.0213749,4.3277651,1,[]
12253,52.0218192,4.3267596,1,[]
12254,52.0215171,4.3276212,1,[]
12255,52.021422,4.327275,4,[]
12256,52.0213838,4.3271797,2,[]
12257,52.021831,4.3268846,1,[]
12258,52.0218599,4.327249,3,[]
12259,52.0218045,4.326723,2,[]
12260,52.0218768,4.327003,1,[]
12261,52.0210974,4.328018,62,[]
12262,52.0219996,4.3270145,1,[]
12263,52.0090531,4.3223052,1,[]
12264,52.0086381,4.3220745,1,[]
12265,52.0089855,4.3223601,1,[]
12266,52.0087297,4.322,1,[]
12267,52.009193,4.3227588,1,[]
12268,52.0088698,4.3224538,1,[]
12269,52.0091446,4.3222311,1,[]
12270,52.0089614,4.3223795,1,[]
12271,52.0088938,4.3224344,1,[]
12272,52.008918,4.3229817,2,[]
12273,52.0087781,4.3225283,2,[]
12274,52.0087535,4.3219806,1,[]
12275,52.0090043,4.3217766,1,[]
12276,52.0088022,4.3225087,1,[]
12277,52.0090338,4.322888,1,[]
12278,52.0086634,4.3220618,2,[]
12279,52.0089368,4.3218314,1,[]
12280,52.0089459,4.322959,1,[]
12281,52.0088453,4.321906,1,[]
12282,52.0088213,4.3219257,1,[]
12283,52.0089128,4.3218511,1,[]
12284,52.0091254,4.3228136,1,[]
12285,52.0090772,4.3222857,1,[]
12286,52.0090058,4.3229105,1,[]
12287,52.0091014,4.3228331,1,[]
12288,52.0092867,4.3226908,1,[]
12289,52.0092171,4.3227392,1,[]
12290,52.0005079,4.3807744,1,[]
12291,52.0002912,4.3807351,1,[]
12292,52.0003927,4.3811161,1,[]
12293,52.0004459,4.381317,1,[]
12294,52.0004588,4.3805895,1,[]
12295,52.0004311,4.3804854,1,[]
12296,52.0002593,4.380615,1,[]
12297,52.0004972,4.3807339,1,[]
12298,52.000889,4.3808745,2,[]
12299,52.0011763,4.3806065,1,[]
12300,52.0005105,4.3813705,1,[]
12301,52.0011162,4.3802705,1,[]
12302,52.0009057,4.3801929,1,[]
12303,52.0004168,4.3814553,1,[]
12304,52.0004205,4.3804451,2,[]
12305,52.0009407,4.380387,1,[]
12306,52.001109,4.3802283,1,[]
12307,52.0009676,4.3805391,1,[]
12308,52.0010865,4.3801016,1,[]
12309,52.0009894,4.380805,1,[]
12310,52.0009874,4.3806494,1,[]
12311,52.0004352,4.3812766,1,[]
12312,52.0004034,4.3811564,1,[]
12313,52.0006015,4.381275,3,[]
12314,52.0004879,4.381394,1,[]
12315,52.0009601,4.3804972,1,[]
12316,52.0010141,4.3807877,1,[]
12317,52.0011463,4.3804381,1,[]
12318,52.0011689,4.3805646,1,[]
12319,52.0010791,4.3800596,1,[]
12320,52.0009132,4.3802348,1,[]
12321,52.0011146,4.3807176,2,[]
12322,52.0005356,4.3808783,1,[]
12323,52.0003349,4.3808993,2,[]
12324,52.0002486,4.3805746,1,[]
12325,52.0009137,4.3808573,2,[]
12326,52.0003921,4.3814726,1,[]
12327,52.0003019,4.3807754,1,[]
12328,52.0003416,4.3815079,3,[]
12329,52.0009335,4.3803446,1,[]
12330,52.0010898,4.3807349,1,[]
12331,52.0007519,4.3810601,3,[]
12332,52.0011387,4.3803963,1,[]
12333,52.0004695,4.3806301,1,[]
12334,52.0005788,4.3812989,1,[]
12335,51.9969305,4.3776904,4,[]
12336,52.0157433,4.3275806,4,[]
12337,52.0157121,4.3280395,2,[]
12338,52.0156739,4.3278812,3,[]
12339,52.0156556,4.327901,2,[]
12340,52.0157306,4.3280196,4,[]
12341,52.0190312,4.3278977,4,[]
12342,52.01871,4.3271909,3,[]
12343,52.0196141,4.3280274,1,[]
12344,52.0195204,4.3277653,2,[]
12345,52.019528,4.3281097,3,[]
12346,52.0195046,4.3277299,1,[]
12347,52.0192871,4.3282619,2,[]
12348,52.0184998,4.3273023,2,[]
12349,52.0190671,4.327089,2,[]
12350,52.0190997,4.3270407,2,[]
12351,52.0182397,4.3276644,1,[]
12352,52.0187468,4.3277399,1,[]
12353,52.0184644,4.3274227,1,[]
12354,52.0190032,4.3278422,1,[]
12355,52.0189316,4.3276793,1,[]
12356,52.0183013,4.3277604,4,[]
12357,52.0194684,4.3276753,1,[]
12358,52.019591,4.3280498,1,[]
12359,52.0185577,4.327018,2,[]
12360,52.0189479,4.327714,1,[]
12361,52.0188238,4.3285931,1,[]
12362,52.0186054,4.3267675,1,[]
12363,52.0184411,4.3275016,1,[]
12364,52.0189311,4.3284887,5,[]
12365,52.0187199,4.3277442,3,[]
12366,52.0189884,4.3278058,1,[]
12367,52.018476,4.3273832,1,[]
12368,52.0188766,4.3264014,3,[]
12369,52.0185338,4.3271433,2,[]
12370,52.0182281,4.3277046,2,[]
12371,52.0186202,4.3266884,1,[]
12372,52.0192397,4.3283166,2,[]
12373,52.0196782,4.3279629,1,[]
12374,52.0190543,4.326771,2,[]
12375,52.0193086,4.3282494,2,[]
12376,52.0183832,4.3277493,1,[]
12377,52.019435,4.3275741,1,[]
12378,52.0185815,4.3268929,2,[]
12379,52.0187277,4.3272989,1,[]
12380,52.0189454,4.3263499,1,[]
12381,52.0181549,4.3276487,1,[]
12382,52.019103,4.3268537,1,[]
12383,52.0184295,4.3275411,1,[]
12384,52.0186255,4.3266604,2,[]
12385,51.9959009,4.3687891,1,[]
12386,52.0138544,4.3507828,2,[]
12387,52.0122591,4.3524194,5,[]
12388,52.0106957,4.3540225,5,[]
12389,51.9991928,4.3900748,42,[]
12390,52.0024086,4.3215581,1,[]
12391,52.002311,4.3213486,1,[]
12392,52.0027522,4.3221063,8,[]
12393,52.0024733,4.3212108,22,[]
12394,52.002464,4.321759,1,[]
12395,52.0024788,4.3219015,1,[]
12396,52.0024473,4.3223554,4,[]
12397,52.0025428,4.3221073,1,[]
12398,52.002376,4.3214537,1,[]
12399,52.0024994,4.321967,1,[]
12400,52.002674,4.3221652,1,[]
12401,52.0025081,4.321878,1,[]
12402,52.0024464,4.3217735,1,[]
12403,52.0025304,4.321948,1,[]
12404,52.0025105,4.3220035,1,[]
12405,52.0025231,4.3222885,1,[]
12406,52.0022467,4.3214009,1,[]
12407,52.0026096,4.3222176,1,[]
12408,52.0025006,4.3223069,2,[]
12409,52.0023334,4.3213303,1,[]
12410,52.0021698,4.3214639,6,[]
12411,52.0023906,4.3216178,1,[]
12412,52.0025872,4.322236,1,[]
12413,52.0024201,4.3212593,2,[]
12414,52.0023976,4.3212778,1,[]
12415,52.0024198,4.3215946,1,[]
12416,52.0024349,4.3217366,1,[]
12417,52.0024525,4.3217221,1,[]
12418,52.0206292,4.3322752,2,[]
12419,52.0206476,4.3323481,2,[]
12420,52.0206659,4.3324218,1,[]
12421,52.0155232,4.3286495,2,[]
12422,52.0154378,4.3287411,2,[]
12423,52.0156281,4.3285369,2,[]
12424,52.0158754,4.3286501,4,[]
12425,52.0157134,4.3284452,4,[]
12426,52.0149848,4.327887,1,[]
12427,52.0151559,4.3290842,2,[]
12428,52.0150732,4.3281032,2,[]
12429,52.0152499,4.3285357,4,[]
12430,52.0151934,4.3283973,3,[]
12431,52.0148681,4.3283297,1,[]
12432,52.0150165,4.3279649,1,[]
12433,52.0146701,4.328698,2,[]
12434,52.0148014,4.329001,3,[]
12435,52.0146134,4.3285595,2,[]
12436,52.0147448,4.3288626,2,[]
12437,52.0151494,4.3298076,2,[]
12438,52.0150362,4.3295308,2,[]
12439,52.0151211,4.3297385,3,[]
12440,52.0150644,4.3296,1,[]
12441,52.029573,4.3835229,5,[]
12442,52.0296866,4.3834674,6,[]
12443,51.9966838,4.3099399,1,[]
12444,51.9745763,4.3088089,1,[]
12445,51.9966605,4.307096,1,[]
12446,51.9745135,4.3086814,1,[]
12447,51.9735412,4.3205001,3,[]
12448,51.9670557,4.3238915,2,[]
12449,51.9722432,4.3220292,2,[]
12450,51.9925579,4.3174623,1,[]
12451,51.9658678,4.3602211,1,[]
12452,51.9762135,4.3918584,2,[]
12453,52.0162527,4.3056081,1,[]
12454,52.0111289,4.3030149,1,[]
12455,52.0105909,4.3078937,1,[]
12456,52.0118703,4.3026624,2,[]
12457,52.0126373,4.3049698,1,[]
12458,52.0032089,4.3403915,1,[]
12459,52.0111361,4.3016713,2,[]
12460,52.0113037,4.3010344,4,[]
12461,52.0167392,4.3019248,1,[]
12462,52.0097711,4.3182329,2,[]
12463,52.0105993,4.3004653,1,[]
12464,52.0094785,4.3003872,1,[]
12465,52.0165236,4.3131443,1,[]
12466,52.0086218,4.3085283,2,[]
12467,52.0117314,4.3023199,2,[]
12468,52.0141903,4.300249,1,[]
12469,52.0082589,4.3135062,3,[]
12470,51.9974031,4.3281547,6,[]
12471,52.0111058,4.3025298,1,[]
12472,52.016855,4.3132561,2,[]
12473,52.0103599,4.3226993,3,[]
12474,52.0098129,4.3096785,1,[]
12475,52.0122274,4.355125,12,[]
12476,52.0287974,4.3588368,4,[]
12477,52.0098732,4.3968213,1,[]
12478,52.0099052,4.3969523,1,[]
12479,51.9914713,4.3721182,1,[]
12480,51.9917906,4.3726109,2,[]
12481,51.9918687,4.3729136,2,[]
12482,51.9917137,4.3725964,1,[]
12483,51.9917794,4.3725677,2,[]
12484,51.9916503,4.3728493,1,[]
12485,51.9914902,4.3721999,2,[]
12486,51.991585,4.3726089,2,[]
12487,51.9915092,4.3722817,2,[]
12488,51.9914808,4.372159,2,[]
12489,51.9917018,4.37255,1,[]
12490,51.9917375,4.3726892,1,[]
12491,51.9917684,4.3725246,2,[]
12492,51.9915376,4.3724044,2,[]
12493,51.9917573,4.3724815,2,[]
12494,51.9916899,4.3725036,1,[]
12495,51.9918127,4.3726972,2,[]
12496,51.9915281,4.3723634,2,[]
12497,51.9918573,4.3728695,2,[]
12498,51.9915946,4.3726497,3,[]
12499,51.9916324,4.3728133,3,[]
12500,51.991678,4.372457,1,[]
12501,51.9915472,4.3724453,2,[]
12502,51.9918239,4.3727402,2,[]
12503,51.9918351,4.3727834,2,[]
12504,51.991604,4.3726906,1,[]
12505,51.9915566,4.3724862,2,[]
12506,51.9917461,4.3724383,2,[]
12507,51.9918016,4.372654,2,[]
12508,51.991623,4.3727723,1,[]
12509,51.9915756,4.372568,2,[]
12510,51.9915187,4.3723226,2,[]
12511,51.9918462,4.3728264,2,[]
12512,51.9914998,4.3722408,2,[]
12513,51.9916135,4.3727314,3,[]
12514,51.9915661,4.3725271,2,[]
12515,51.9917255,4.3726427,1,[]
12516,52.020102,4.30339,3,[]
12517,52.0296,4.3014193,1,[]
12518,52.0281416,4.3009382,3,[]
12519,52.0295873,4.3013807,5,[]
12520,52.0297171,4.3017745,2,[]
12521,52.0278975,4.3015839,2,[]
12522,52.0288074,4.3008974,1,[]
12523,52.0287953,4.3029168,2,[]
12524,52.0287012,4.3005299,8,[]
12525,52.02864,4.3008379,2,[]
12526,52.0279443,4.3017259,1,[]
12527,52.0292002,4.3020866,1,[]
12528,52.0282612,4.302613,6,[]
12529,52.0293019,4.3023479,1,[]
