,latitude,longitude,amenity
9425,52.0152213,4.3623892,
9426,52.0104869,4.3684814,
9427,52.0132942,4.3651908,
9428,52.0115811,4.3663530,
9429,52.0060140,4.3603086,
9430,52.0129230,4.3558016,
9431,52.0109530,4.3587301,
9432,52.0121543,4.3580299,
9433,52.0102789,4.3577069,
9434,52.0094779,4.3614495,
9435,52.0100829,4.3638217,
9436,52.0144025,4.3611960,
9437,52.0134424,4.3598134,
9438,52.0141188,4.3596466,
9439,52.0148150,4.3583184,
9440,52.0085141,4.3653978,
9441,52.0095122,4.3569577,
9442,52.0076808,4.3645388,
9443,52.0128839,4.3619339,
9444,52.0129880,4.3624323,
9445,52.0145177,4.3589422,
9446,52.0155113,4.3569924,
9447,52.0087257,4.3636024,
9448,52.0092163,4.3635449,
9449,52.0103037,4.3662404,
9450,52.0143600,4.3559634,
9451,52.0129926,4.3612019,
9452,52.0119169,4.3582505,cafe
9453,52.0131274,4.3561659,
9454,52.0127011,4.3617187,
9455,52.0089436,4.3567749,university
9456,52.0107061,4.3579217,
9457,52.0062006,4.3614957,
9458,52.0167965,4.3550323,
9459,52.0134829,4.3523662,
9460,52.0102544,4.3608277,
9461,52.0119874,4.3615800,
9462,52.0159183,4.3593401,
9463,52.0132142,4.3647854,
9464,52.0094853,4.3662692,
9465,52.0101093,4.3643209,
9466,52.0170116,4.3568967,
9467,52.0104015,4.3585767,
9468,52.0102354,4.3643791,
9469,52.0079482,4.3603651,
9470,52.0122494,4.3598904,restaurant
9471,52.0106499,4.3619793,
9472,52.0134033,4.3637849,
9473,52.0167943,4.3523547,
9474,52.0112578,4.3670231,
9475,52.0099388,4.3575647,
9476,52.0129330,4.3525562,
9477,52.0155246,4.3605912,
9478,52.0138484,4.3601526,
9479,52.0138683,4.3625712,
9480,52.0147988,4.3552154,
9481,52.0076750,4.3640581,
9482,52.0077738,4.3613473,
9483,52.0075815,4.3613576,
9484,52.0137952,4.3538789,
9485,52.0090605,4.3647745,
9486,52.0103258,4.3603488,
9487,52.0164122,4.3537580,
9488,52.0119491,4.3619340,
9489,52.0154727,4.3585375,
9490,52.0093266,4.3671493,
9491,52.0075903,4.3649233,
9492,52.0090588,4.3625263,
9493,52.0170659,4.3543780,
9494,52.0170280,4.3569298,
9495,52.0122068,4.3664655,
9496,52.0167284,4.3568945,
9497,52.0178112,4.3558392,
9498,52.0096384,4.3586859,
9499,52.0122511,4.3623525,
9500,52.0116775,4.3599359,
9501,52.0114756,4.3680376,
9502,52.0126154,4.3573126,
9503,52.0154227,4.3600508,
9504,52.0136424,4.3635688,
9505,52.0153189,4.3562713,
9506,52.0137092,4.3627785,
9507,52.0146159,4.3548315,
9508,52.0067541,4.3587724,
9509,52.0102665,4.3601540,
9510,52.0116684,4.3599569,
9511,52.0082993,4.3583369,
9512,52.0146491,4.3547954,
9513,52.0102504,4.3599916,
9514,52.0083074,4.3583609,
9515,52.0102348,4.3599493,
9516,52.0083072,4.3583609,
9517,52.0083070,4.3583608,
9518,52.0083068,4.3583608,
9519,52.0083066,4.3583607,
9520,52.0077964,4.3617396,
9521,52.0167966,4.3550325,
9522,52.0134701,4.3523813,
9523,52.0103068,4.3607939,
9524,52.0119873,4.3615798,
9525,52.0094854,4.3662694,
9526,52.0101311,4.3643729,
9527,52.0170492,4.3569862,
9528,52.0127305,4.3650680,
9529,52.0167650,4.3569723,
9530,52.0104676,4.3585256,
9531,52.0102354,4.3643789,
9532,52.0079745,4.3603504,
9533,52.0134169,4.3638534,
9534,52.0167944,4.3523548,
9535,52.0112760,4.3669293,
9536,52.0115051,4.3681049,
9537,52.0099843,4.3575287,
9538,52.0129420,4.3525817,
9539,52.0155248,4.3605913,
9540,52.0138530,4.3602033,
9541,52.0138989,4.3626378,
9542,52.0148273,4.3551221,
9543,52.0076925,4.3640378,
9544,52.0167648,4.3569722,
9545,52.0104734,4.3585501,
9546,52.0089218,4.3670543,
9547,52.0138721,4.3602080,
9548,52.0139182,4.3626832,
9549,52.0167646,4.3569721,
9550,52.0167644,4.3569721,
9551,52.0090604,4.3647743,
9552,52.0103695,4.3603224,
9553,52.0163648,4.3537940,
9554,52.0119491,4.3619342,
9555,52.0155084,4.3586182,
9556,52.0093266,4.3671495,
9557,52.0076126,4.3649685,
9558,52.0090588,4.3625265,
9559,52.0170657,4.3570207,
9560,52.0167898,4.3570314,
9561,52.0097563,4.3585973,
9562,52.0122510,4.3623523,
9563,52.0116984,4.3599862,
9564,52.0135321,4.3647045,
9565,52.0115472,4.3681004,
9566,52.0083929,4.3583081,
9567,52.0126154,4.3573124,
9568,52.0154610,4.3600068,
9569,52.0136754,4.3636482,
9570,52.0137168,4.3628340,
9571,52.0146072,4.3548066,
9572,52.0067542,4.3587722,
9573,52.0103757,4.3602880,
9574,52.0097484,4.3585706,
9575,52.0116881,4.3600103,
9576,52.0153573,4.3561935,
9577,52.0146412,4.3547718,
9578,52.0097412,4.3585441,
9579,52.0078274,4.3618242,
9580,52.0169651,4.3558051,
9581,52.0134900,4.3524181,
9582,52.0103350,4.3607909,
9583,52.0119872,4.3615796,
9584,52.0132581,4.3649200,
9585,52.0094855,4.3662696,
9586,52.0171117,4.3571406,
9587,52.0127479,4.3651085,
9588,52.0105010,4.3584921,
9589,52.0102354,4.3643787,
9590,52.0106500,4.3619792,
9591,52.0134669,4.3639654,
9592,52.0091009,4.3668661,
9593,52.0167945,4.3523550,
9594,52.0065372,4.3588427,
9595,52.0112942,4.3668356,
9596,52.0100220,4.3574892,
9597,52.0166223,4.3573019,
9598,52.0129940,4.3525180,
9599,52.0155250,4.3605914,
9600,52.0139692,4.3600897,
9601,52.0135763,4.3632076,
9602,52.0139507,4.3627474,
9603,52.0148462,4.3551306,
9604,52.0076687,4.3639077,
9605,52.0170882,4.3577249,
9606,52.0139676,4.3627422,
9607,52.0170880,4.3577250,
9608,52.0170879,4.3577251,
9609,52.0170877,4.3577252,
9610,52.0170875,4.3577253,
9611,52.0170873,4.3577254,
9612,52.0170872,4.3577255,
9613,52.0170870,4.3577256,
9614,52.0170868,4.3577257,
9615,52.0170867,4.3577258,
9616,52.0170865,4.3577259,
9617,52.0170863,4.3577261,
9618,52.0170862,4.3577262,
9619,52.0170860,4.3577263,
9620,52.0170858,4.3577264,
9621,52.0170856,4.3577265,
9622,52.0090603,4.3647741,
9623,52.0104232,4.3602941,
9624,52.0163184,4.3538300,
9625,52.0119492,4.3619344,
9626,52.0155277,4.3586630,
9627,52.0093266,4.3671497,
9628,52.0076390,4.3650273,
9629,52.0090588,4.3625267,
9630,52.0171118,4.3571405,
9631,52.0178028,4.3558994,
9632,52.0098347,4.3585414,
9633,52.0103527,4.3645577,
9634,52.0122509,4.3623522,
9635,52.0117214,4.3600419,restaurant
9636,52.0065373,4.3588429,
9637,52.0115845,4.3680404,
9638,52.0085094,4.3582345,
9639,52.0126154,4.3573122,
9640,52.0155016,4.3599613,
9641,52.0137004,4.3637003,
9642,52.0154316,4.3561438,
9643,52.0145978,4.3547824,
9644,52.0067542,4.3587720,
9645,52.0104133,4.3602691,
9646,52.0085093,4.3582343,
9647,52.0146317,4.3547482,
9648,52.0085093,4.3582341,
9649,52.0085092,4.3582339,
9650,52.0098347,4.3585395,
9651,52.0085091,4.3582337,
9652,52.0085091,4.3582336,
9653,52.0085090,4.3582334,
9654,52.0085089,4.3582332,
9655,52.0098344,4.3585388,
9656,52.0085089,4.3582330,
9657,52.0085088,4.3582328,
9658,52.0085087,4.3582326,
9659,52.0085087,4.3582324,
9660,52.0085086,4.3582322,
9661,52.0085085,4.3582321,
9662,52.0085085,4.3582319,
9663,52.0169198,4.3558586,
9664,52.0135103,4.3524668,
9665,52.0119871,4.3615794,
9666,52.0146261,4.3525737,
9667,52.0094856,4.3662698,
9668,52.0171120,4.3571403,
9669,52.0127795,4.3651830,
9670,52.0105622,4.3584450,
9671,52.0102354,4.3643785,
9672,52.0123092,4.3600464,
9673,52.0167946,4.3523552,
9674,52.0065373,4.3588431,
9675,52.0113124,4.3667418,
9676,52.0101216,4.3574047,
9677,52.0129873,4.3524938,
9678,52.0155252,4.3605914,
9679,52.0135983,4.3632595,
9680,52.0148600,4.3550844,
9681,52.0076971,4.3639682,
9682,52.0104004,4.3607300,
9683,52.0101252,4.3574404,
9684,52.0104060,4.3607346,
9685,52.0104071,4.3607355,
9686,52.0104082,4.3607364,
9687,52.0104093,4.3607373,
9688,52.0104105,4.3607383,
9689,52.0104116,4.3607392,
9690,52.0104127,4.3607401,
9691,52.0104138,4.3607410,
9692,52.0090602,4.3647739,
9693,52.0162712,4.3538658,
9694,52.0119493,4.3619345,
9695,52.0155497,4.3587134,
9696,52.0093266,4.3671499,
9697,52.0076129,4.3648211,
9698,52.0090588,4.3625269,
9699,52.0171121,4.3571402,
9700,52.0177974,4.3559987,
9701,52.0122508,4.3623520,
9702,52.0117317,4.3601087,
9703,52.0116219,4.3679805,
9704,52.0086253,4.3581557,
9705,52.0166578,4.3572545,
9706,52.0126154,4.3573120,
9707,52.0155815,4.3598732,
9708,52.0138053,4.3606928,
9709,52.0154660,4.3561014,
9710,52.0137477,4.3628590,
9711,52.0147097,4.3547645,
9712,52.0067542,4.3587718,
9713,52.0146239,4.3545032,
9714,52.0078732,4.3617748,
9715,52.0168904,4.3558928,
9716,52.0135301,4.3525481,
9717,52.0104606,4.3606981,
9718,52.0119870,4.3615793,
9719,52.0146258,4.3526123,
9720,52.0094857,4.3662699,
9721,52.0171123,4.3571400,
9722,52.0127970,4.3652253,
9723,52.0106088,4.3584127,
9724,52.0102354,4.3643783,
9725,52.0106501,4.3619790,
9726,52.0135014,4.3640010,
9727,52.0167947,4.3523554,
9728,52.0065374,4.3588435,
9729,52.0113306,4.3666481,
9730,52.0101707,4.3573628,restaurant
9731,52.0166730,4.3572026,
9732,52.0130212,4.3524566,
9733,52.0155253,4.3605915,
9734,52.0136160,4.3633033,
9735,52.0140294,4.3629103,
9736,52.0149232,4.3550174,
9737,52.0077136,4.3640130,
9738,52.0149615,4.3549786,
9739,52.0150105,4.3549280,
9740,52.0070905,4.3624062,
9741,52.0090601,4.3647737,
9742,52.0104917,4.3602526,
9743,52.0162250,4.3539019,
9744,52.0119494,4.3619347,
9745,52.0155694,4.3587567,
9746,52.0093266,4.3671501,
9747,52.0075867,4.3648456,
9748,52.0090588,4.3625271,
9749,52.0171124,4.3571399,
9750,52.0099167,4.3650716,
9751,52.0122507,4.3623518,
9752,52.0117459,4.3600959,
9753,52.0109614,4.3632994,
9754,52.0111155,4.3682135,
9755,52.0086547,4.3581332,
9756,52.0166819,4.3572248,
9757,52.0126154,4.3573118,
9758,52.0156223,4.3598273,
9759,52.0138305,4.3607513,
9760,52.0137237,4.3637947,
9761,52.0154990,4.3560678,
9762,52.0137647,4.3628939,
9763,52.0147335,4.3547422,
9764,52.0067543,4.3587716,
9765,52.0104978,4.3601553,
9766,52.0104977,4.3601551,
9767,52.0104975,4.3601550,
9768,52.0104974,4.3601548,
9769,52.0108494,4.3608249,
9770,52.0079678,4.3609084,
9771,52.0144222,4.3588530,
9772,52.0125793,4.3636006,
9773,52.0167419,4.3528019,
9774,52.0081268,4.3597609,
9775,52.0075899,4.3600836,
9776,52.0114103,4.3579952,
9777,52.0060004,4.3602758,
9778,52.0109659,4.3587633,
9779,52.0146942,4.3512945,
9780,52.0078525,4.3609002,
9781,52.0113954,4.3579482,
9782,52.0147405,4.3513966,
9783,52.0113806,4.3579012,
9784,52.0146779,4.3512586,
9785,52.0172781,4.3550010,
9786,52.0159781,4.3540537,
9787,52.0094674,4.3641284,
9788,52.0115979,4.3621807,
9789,52.0081525,4.3606228,restaurant
9790,52.0118863,4.3627498,
9791,52.0110059,4.3605332,
9792,52.0098730,4.3614218,
9793,52.0123655,4.3582636,
9794,52.0136839,4.3583294,
9795,52.0145401,4.3520356,
9796,52.0139774,4.3517265,
9797,52.0145193,4.3585099,
9798,52.0151210,4.3573801,
9799,52.0126019,4.3634999,
9800,52.0094826,4.3662637,
9801,52.0153875,4.3610335,
9802,52.0163164,4.3550402,
9803,52.0119568,4.3578811,
9804,52.0123224,4.3641789,
9805,52.0120964,4.3561735,
9806,52.0155149,4.3553922,
9807,52.0141917,4.3626351,
9808,52.0109631,4.3600889,
9809,52.0115971,4.3611811,
9810,52.0147481,4.3515835,
9811,52.0164174,4.3561790,
9812,52.0124027,4.3603009,
9813,52.0056229,4.3599289,
9814,52.0171807,4.3563975,
9815,52.0102067,4.3561717,
9816,52.0105910,4.3629083,
9817,52.0066297,4.3610147,
9818,52.0110150,4.3617878,
9819,52.0116589,4.3582017,
9820,52.0134627,4.3568851,
9821,52.0156682,4.3546722,
9822,52.0096524,4.3594416,
9823,52.0127639,4.3624532,
9824,52.0157038,4.3531172,
9825,52.0177669,4.3578511,
9826,52.0138902,4.3645018,
9827,52.0152355,4.3623655,
9828,52.0104128,4.3685543,
9829,52.0132667,4.3652308,
9830,52.0116597,4.3661910,
9831,52.0129325,4.3558394,
9832,52.0109852,4.3588167,
9833,52.0121545,4.3581810,
9834,52.0103800,4.3575737,
9835,52.0099628,4.3555665,
9836,52.0137427,4.3595022,
9837,52.0145776,4.3614424,
9838,52.0135505,4.3595197,
9839,52.0143032,4.3594702,
9840,52.0151853,4.3591932,
9841,52.0095321,4.3570007,
9842,52.0106229,4.3668423,
9843,52.0077521,4.3647673,
9844,52.0129881,4.3624322,
9845,52.0147812,4.3591635,
9846,52.0155887,4.3567937,
9847,52.0176501,4.3558068,
9848,52.0135043,4.3590455,
9849,52.0086097,4.3623261,
9850,52.0104120,4.3662955,
9851,52.0145179,4.3558498,
9852,52.0130044,4.3607438,
9853,52.0119588,4.3583515,restaurant
9854,52.0129749,4.3567084,
9855,52.0127078,4.3616476,
9856,52.0130309,4.3603376,
9857,52.0148640,4.3510490,
9858,52.0078653,4.3581925,
9859,52.0107356,4.3579031,
9860,52.0062008,4.3614954,
9861,52.0071996,4.3637232,
9862,52.0079329,4.3618120,
9863,52.0168450,4.3559448,
9864,52.0136408,4.3527992,
9865,52.0105356,4.3606830,
9866,52.0119870,4.3615791,
9867,52.0146530,4.3526566,
9868,52.0094858,4.3662701,
9869,52.0128176,4.3652754,
9870,52.0106483,4.3583883,
9871,52.0102354,4.3643781,
9872,52.0167948,4.3523556,
9873,52.0065376,4.3588439,
9874,52.0113488,4.3665543,
9875,52.0167325,4.3571624,
9876,52.0130320,4.3524784,
9877,52.0155255,4.3605916,
9878,52.0136439,4.3633859,
9879,52.0145802,4.3577736,
9880,52.0140560,4.3629665,
9881,52.0150440,4.3549242,
9882,52.0077430,4.3640764,
9883,52.0105133,4.3606673,
9884,52.0106541,4.3584182,
9885,52.0137942,4.3538787,
9886,52.0090600,4.3647736,
9887,52.0161776,4.3539379,
9888,52.0119494,4.3619349,
9889,52.0155935,4.3588110,
9890,52.0093266,4.3671503,
9891,52.0076094,4.3648980,
9892,52.0090587,4.3625273,
9893,52.0177971,4.3560628,
9894,52.0099870,4.3584368,
9895,52.0093659,4.3656546,
9896,52.0122506,4.3623517,
9897,52.0117744,4.3601616,restaurant
9898,52.0109688,4.3633591,
9899,52.0065376,4.3588441,
9900,52.0086940,4.3581096,
9901,52.0126154,4.3573116,
9902,52.0156670,4.3597766,
9903,52.0138455,4.3607866,
9904,52.0137479,4.3638199,
9905,52.0155383,4.3560131,
9906,52.0137940,4.3629554,
9907,52.0147949,4.3546379,
9908,52.0067543,4.3587714,
9909,52.0177222,4.3562393,
9910,52.0099851,4.3584391,
9911,52.0117621,4.3601753,
9912,52.0109818,4.3633413,
9913,52.0086940,4.3581094,
9914,52.0099851,4.3584389,
9915,52.0086939,4.3581092,
9916,52.0099850,4.3584387,
9917,52.0086939,4.3581090,
9918,52.0099850,4.3584385,
9919,52.0099849,4.3584383,
9920,52.0099849,4.3584381,
9921,52.0086794,4.3577678,
9922,52.0079683,4.3618024,
9923,52.0168157,4.3559790,
9924,52.0136408,4.3527990,
9925,52.0105508,4.3606431,
9926,52.0119869,4.3615789,
9927,52.0146676,4.3526806,
9928,52.0094858,4.3662703,
9929,52.0128373,4.3653164,
9930,52.0102354,4.3643779,
9931,52.0106502,4.3619789,
9932,52.0135042,4.3640542,
9933,52.0167948,4.3523557,
9934,52.0103126,4.3572459,
9935,52.0167847,4.3571011,
9936,52.0130673,4.3524419,
9937,52.0155257,4.3605917,
9938,52.0136714,4.3634478,
9939,52.0140816,4.3630212,
9940,52.0150461,4.3548922,
9941,52.0077650,4.3641284,
9942,52.0107044,4.3583727,
9943,52.0090599,4.3647734,
9944,52.0161303,4.3539726,
9945,52.0119495,4.3619351,
9946,52.0156212,4.3588653,
9947,52.0093267,4.3671505,
9948,52.0076353,4.3648729,
9949,52.0090587,4.3625275,
9950,52.0177753,4.3564523,
9951,52.0122505,4.3623515,
9952,52.0117985,4.3602332,
9953,52.0087915,4.3580412,
9954,52.0166802,4.3580596,
9955,52.0157053,4.3597337,
9956,52.0138686,4.3608396,
9957,52.0137790,4.3638833,
9958,52.0138143,4.3629997,
9959,52.0148407,4.3545964,
9960,52.0067543,4.3587713,
9961,52.0105515,4.3601452,
9962,52.0148532,4.3546169,
9963,52.0080122,4.3618050,
9964,52.0167703,4.3560325,
9965,52.0136408,4.3527988,
9966,52.0105946,4.3606115,
9967,52.0119868,4.3615787,
9968,52.0146989,4.3527248,
9969,52.0094859,4.3662705,
9970,52.0128587,4.3653638,
9971,52.0102353,4.3643777,
9972,52.0135455,4.3641430,
9973,52.0167949,4.3523559,
9974,52.0103483,4.3572174,
9975,52.0166803,4.3580595,
9976,52.0130577,4.3524164,
9977,52.0155259,4.3605918,
9978,52.0138879,4.3602884,
9979,52.0146122,4.3576970,
9980,52.0141064,4.3630865,
9981,52.0077907,4.3641875,
9982,52.0070760,4.3623016,
9983,52.0137940,4.3538787,
9984,52.0090598,4.3647732,
9985,52.0105909,4.3601935,
9986,52.0164650,4.3540128,
9987,52.0119496,4.3619353,
9988,52.0156412,4.3589180,
9989,52.0093267,4.3671507,
9990,52.0076300,4.3649442,
9991,52.0090587,4.3625277,
9992,52.0176408,4.3590471,
9993,52.0100527,4.3583336,
9994,52.0122504,4.3623513,
9995,52.0118263,4.3602947,
9996,52.0088294,4.3580121,
9997,52.0127276,4.3574030,
9998,52.0138884,4.3608882,
9999,52.0138065,4.3639467,
10000,52.0156117,4.3559181,
10001,52.0138304,4.3630350,
10002,52.0148855,4.3545491,
10003,52.0067544,4.3587711,
10004,52.0177966,4.3568201,
10005,52.0100852,4.3583168,
10006,52.0148977,4.3545678,
10007,52.0177964,4.3568201,
10008,52.0177962,4.3568201,
10009,52.0080469,4.3617901,
10010,52.0166959,4.3560421,
10011,52.0136407,4.3527986,
10012,52.0119867,4.3615785,
10013,52.0146990,4.3527246,
10014,52.0094860,4.3662707,
10015,52.0128761,4.3654036,
10016,52.0102353,4.3643775,
10017,52.0106504,4.3619787,
10018,52.0167950,4.3523561,
10019,52.0103786,4.3571876,
10020,52.0171527,4.3579980,
10021,52.0130870,4.3523822,
10022,52.0155261,4.3605919,
10023,52.0139233,4.3603283,
10024,52.0137183,4.3635522,
10025,52.0146136,4.3577320,
10026,52.0151067,4.3548296,
10027,52.0077206,4.3640968,
10028,52.0130956,4.3524114,
10029,52.0071215,4.3623259,
10030,52.0137938,4.3538787,
10031,52.0090597,4.3647730,
10032,52.0106258,4.3601724,cafe
10033,52.0164651,4.3540130,
10034,52.0119497,4.3619355,
10035,52.0156668,4.3589724,
10036,52.0092464,4.3672379,
10037,52.0076570,4.3650080,
10038,52.0178145,4.3568200,
10039,52.0101180,4.3583111,
10040,52.0122503,4.3623512,
10041,52.0138013,4.3639753,
10042,52.0156279,4.3558709,
10043,52.0138448,4.3630674,
10044,52.0067544,4.3587709,
10045,52.0101423,4.3583206,
10046,52.0149416,4.3544982,
10047,52.0080832,4.3617713,
10048,52.0167420,4.3560885,
10049,52.0136407,4.3527984,
10050,52.0106449,4.3605806,
10051,52.0119866,4.3615783,
10052,52.0146991,4.3527244,
10053,52.0160873,4.3597544,
10054,52.0094861,4.3662708,
10055,52.0128959,4.3654485,
10056,52.0102353,4.3643773,
10057,52.0136921,4.3639176,
10058,52.0167951,4.3523563,
10059,52.0065380,4.3588454,
10060,52.0104170,4.3571605,restaurant
10061,52.0133818,4.3520710,
10062,52.0155263,4.3605919,
10063,52.0139311,4.3603894,
10064,52.0137340,4.3635877,
10065,52.0146345,4.3576637,
10066,52.0141440,4.3631389,
10067,52.0151441,4.3547879,
10068,52.0077039,4.3641244,
10069,52.0106385,4.3605889,
10070,52.0104544,4.3572902,
10071,52.0141432,4.3631758,
10072,52.0071264,4.3622900,
10073,52.0137936,4.3538786,
10074,52.0090596,4.3647729,
10075,52.0106753,4.3601529,
10076,52.0164651,4.3540132,
10077,52.0119497,4.3619357,
10078,52.0156888,4.3590242,
10079,52.0092107,4.3672678,
10080,52.0076821,4.3650661,
10081,52.0171603,4.3572589,
10082,52.0178011,4.3569154,
10083,52.0101797,4.3582951,
10084,52.0122501,4.3623510,
10085,52.0065381,4.3588456,
10086,52.0088670,4.3579849,
10087,52.0139218,4.3609643,
10088,52.0156707,4.3557841,
10089,52.0138603,4.3631021,
10090,52.0149779,4.3544566,
10091,52.0067545,4.3587707,
10092,52.0101734,4.3582660,
10093,52.0149903,4.3544739,
10094,52.0110467,4.3606168,
10095,52.0069344,4.3612538,
10096,52.0124120,4.3603308,
10097,52.0105710,4.3588786,
10098,52.0066646,4.3610037,
10099,52.0116716,4.3581913,
10100,52.0109715,4.3588299,
10101,52.0100913,4.3554313,
10102,52.0135139,4.3590631,
10103,52.0129750,4.3567086,
10104,52.0130429,4.3603571,
10105,52.0107355,4.3579029,
10106,52.0110468,4.3606166,
10107,52.0135236,4.3590817,
10108,52.0129751,4.3567088,
10109,52.0107354,4.3579027,
10110,52.0110468,4.3606164,
10111,52.0129752,4.3567089,
10112,52.0107353,4.3579026,
10113,52.0129752,4.3567091,
10114,52.0107352,4.3579024,
10115,52.0129753,4.3567093,
10116,52.0107351,4.3579022,
10117,52.0129754,4.3567095,
10118,52.0107350,4.3579020,
10119,52.0129755,4.3567097,
10120,52.0107349,4.3579019,
10121,52.0129756,4.3567098,
10122,52.0107348,4.3579017,
10123,52.0129757,4.3567100,
10124,52.0129758,4.3567102,
10125,52.0174060,4.3552957,
10126,52.0160203,4.3538204,
10127,52.0133576,4.3526863,
10128,52.0075281,4.3588391,
10129,52.0087897,4.3643013,
10130,52.0111680,4.3622407,
10131,52.0095599,4.3564137,
10132,52.0109481,4.3572502,
10133,52.0080343,4.3605769,
10134,52.0119990,4.3632708,
10135,52.0166201,4.3543617,
10136,52.0107117,4.3610814,
10137,52.0134725,4.3581533,
10138,52.0128174,4.3574765,
10139,52.0080088,4.3609522,
10140,52.0098728,4.3614217,
10141,52.0110611,4.3656891,
10142,52.0126165,4.3590626,
10143,52.0137257,4.3582775,
10144,52.0144921,4.3518865,
10145,52.0139427,4.3518686,
10146,52.0145085,4.3584824,
10147,52.0126021,4.3636490,
10148,52.0143093,4.3568124,
10149,52.0153950,4.3610532,
10150,52.0072244,4.3640883,
10151,52.0083534,4.3606847,
10152,52.0165723,4.3550799,
10153,52.0122812,4.3644931,
10154,52.0121684,4.3562059,
10155,52.0152507,4.3553624,
10156,52.0121001,4.3655575,
10157,52.0091696,4.3604781,
10158,52.0115969,4.3611813,
10159,52.0149425,4.3514278,
10160,52.0164330,4.3562122,
10161,52.0124281,4.3603731,
10162,52.0057232,4.3601507,
10163,52.0152124,4.3536617,
10164,52.0167455,4.3528687,
10165,52.0081616,4.3597355,
10166,52.0076321,4.3601023,
10167,52.0105750,4.3591171,
10168,52.0106789,4.3631204,
10169,52.0122546,4.3623577,
10170,52.0113808,4.3580065,
10171,52.0132396,4.3565681,
10172,52.0155428,4.3547781,
10173,52.0100680,4.3613345,
10174,52.0096756,4.3597440,
10175,52.0090849,4.3588737,
10176,52.0082871,4.3660974,
10177,52.0114003,4.3571207,
10178,52.0152726,4.3529392,
10179,52.0177420,4.3577861,
10180,52.0066163,4.3593848,
10181,52.0109178,4.3675812,
10182,52.0138731,4.3642714,
10183,52.0152775,4.3623083,
10184,52.0104128,4.3685541,
10185,52.0132419,4.3652765,
10186,52.0115931,4.3663789,
10187,52.0060477,4.3602782,
10188,52.0129618,4.3559575,
10189,52.0110063,4.3588500,
10190,52.0102030,4.3555771,
10191,52.0095114,4.3615600,
10192,52.0144277,4.3611660,
10193,52.0134647,4.3598730,
10194,52.0141476,4.3597266,
10195,52.0148149,4.3583186,
10196,52.0085142,4.3653979,
10197,52.0095594,4.3570520,
10198,52.0076997,4.3645148,
10199,52.0128888,4.3619697,
10200,52.0129883,4.3624321,
10201,52.0145176,4.3589424,
10202,52.0155474,4.3570775,
10203,52.0141708,4.3575635,
10204,52.0092164,4.3635451,
10205,52.0103295,4.3663020,
10206,52.0143602,4.3559635,
10207,52.0119847,4.3584183,
10208,52.0131659,4.3561432,restaurant
10209,52.0127521,4.3614580,
10210,52.0107686,4.3578894,
10211,52.0062009,4.3614953,
10212,52.0167419,4.3560883,
10213,52.0136407,4.3527982,
10214,52.0106732,4.3605556,
10215,52.0119865,4.3615782,
10216,52.0146992,4.3527243,
10217,52.0160874,4.3597542,
10218,52.0094862,4.3662710,
10219,52.0171888,4.3573239,
10220,52.0129196,4.3654985,
10221,52.0102353,4.3643771,
10222,52.0106462,4.3619927,
10223,52.0137208,4.3639775,
10224,52.0167952,4.3523565,
10225,52.0065381,4.3588458,
10226,52.0104774,4.3571036,restaurant
10227,52.0134189,4.3520255,
10228,52.0155264,4.3605920,
10229,52.0139531,4.3604428,
10230,52.0141781,4.3632574,
10231,52.0151726,4.3547625,
10232,52.0077266,4.3641723,
10233,52.0071648,4.3622971,
10234,52.0137934,4.3538786,
10235,52.0090595,4.3647727,
10236,52.0164651,4.3540134,
10237,52.0157128,4.3590740,
10238,52.0094818,4.3674365,
10239,52.0077190,4.3651404,
10240,52.0172210,4.3574047,
10241,52.0178189,4.3569131,
10242,52.0102138,4.3582662,
10243,52.0122500,4.3623508,
10244,52.0088680,4.3579812,
10245,52.0156789,4.3558100,
10246,52.0138887,4.3631681,
10247,52.0150411,4.3544188,
10248,52.0067545,4.3587705,
10249,52.0088680,4.3579810,
10250,52.0088681,4.3579808,
10251,52.0088681,4.3579806,
10252,52.0088682,4.3579804,
10253,52.0088682,4.3579802,
10254,52.0088683,4.3579800,
10255,52.0088683,4.3579798,
10256,52.0088684,4.3579796,
10257,52.0088684,4.3579794,
10258,52.0088685,4.3579792,
10259,52.0088685,4.3579791,
10260,52.0088686,4.3579789,
10261,52.0088686,4.3579787,
10262,52.0088687,4.3579785,
10263,52.0088687,4.3579783,
10264,52.0088688,4.3579781,
10265,52.0088688,4.3579779,
10266,52.0088689,4.3579777,
10267,52.0088689,4.3579775,
10268,52.0088690,4.3579773,
10269,52.0167419,4.3560881,
10270,52.0136407,4.3527980,
10271,52.0106906,4.3605427,
10272,52.0119865,4.3615780,
10273,52.0147271,4.3527734,
10274,52.0161203,4.3597779,
10275,52.0094863,4.3662712,
10276,52.0172430,4.3574625,
10277,52.0129394,4.3655447,
10278,52.0106463,4.3619925,
10279,52.0136069,4.3641364,
10280,52.0167953,4.3523566,
10281,52.0065382,4.3588462,
10282,52.0104871,4.3571042,
10283,52.0134567,4.3520037,
10284,52.0155266,4.3605921,
10285,52.0139770,4.3605034,
10286,52.0137777,4.3636819,
10287,52.0146712,4.3576528,
10288,52.0152127,4.3547193,
10289,52.0077440,4.3641508,
10290,52.0161112,4.3598063,
10291,52.0106941,4.3620947,
10292,52.0071921,4.3622939,
10293,52.0090594,4.3647725,
10294,52.0107071,4.3601166,
10295,52.0164651,4.3540136,
