,latitude,longitude,amenity
11167,51.9918743,4.3608084,
11168,51.9998474,4.3412678,
11169,51.9904629,4.3455763,
11170,51.9866121,4.3411936,
11171,51.9936452,4.3507592,
11172,51.9973077,4.3562247,
11173,51.9925768,4.3585907,
11174,51.9898595,4.3382950,
11175,51.9944811,4.3573709,
11176,51.9947217,4.3436207,
11177,51.9850584,4.3373684,
11178,51.9938974,4.3419215,
11179,51.9950286,4.3359643,
11180,51.9957181,4.3400959,
11181,51.9944623,4.3466446,
11182,51.9907267,4.3597592,
11183,51.9990872,4.3366919,
11184,51.9960440,4.3469472,
11185,51.9964854,4.3564418,
11186,51.9985128,4.3585536,
11187,51.9935913,4.3582055,
11188,51.9914989,4.3393412,
11189,51.9953732,4.3380323,
11190,51.9917068,4.3593719,
11191,51.9889688,4.3457598,
11192,51.9946827,4.3339805,
11193,51.9991566,4.3379942,
11194,51.9986259,4.3507621,
11195,52.0005627,4.3532824,
11196,51.9912525,4.3489006,
11197,51.9994887,4.3513033,
11198,51.9987793,4.3396699,
11199,51.9926727,4.3429746,
11200,51.9893168,4.3435870,
11201,51.9878952,4.3392786,
11202,51.9955545,4.3571765,
11203,51.9957800,4.3509364,
11204,51.9925768,4.3585905,
11205,51.9901545,4.3406851,
11206,51.9944810,4.3573707,
11207,51.9943141,4.3398576,
11208,51.9950285,4.3359641,
11209,51.9957181,4.3400957,
11210,51.9950675,4.3454856,
11211,51.9907266,4.3597590,
11212,51.9990730,4.3366847,
11213,51.9960623,4.3442185,
11214,51.9985129,4.3585538,
11215,51.9936418,4.3581727,
11216,51.9915243,4.3419254,
11217,51.9967010,4.3579002,
11218,51.9900053,4.3555590,
11219,51.9919655,4.3542814,
11220,51.9985963,4.3459184,
11221,51.9987821,4.3456448,
11222,51.9953731,4.3380321,
11223,51.9917590,4.3593355,
11224,51.9941363,4.3532940,
11225,51.9990105,4.3552476,
11226,51.9912524,4.3489004,
11227,51.9994889,4.3513032,
11228,51.9962060,4.3539683,
11229,51.9893167,4.3435868,
11230,51.9956086,4.3571459,
11231,51.9936451,4.3507590,
11232,51.9973076,4.3562246,
11233,51.9925767,4.3585903,
11234,51.9898597,4.3382951,
11235,51.9944810,4.3573705,
11236,51.9947216,4.3436209,
11237,51.9850476,4.3372952,
11238,51.9939196,4.3420615,
11239,51.9950284,4.3359639,
11240,51.9957181,4.3400955,
11241,51.9944622,4.3466448,
11242,51.9907265,4.3597588,
11243,51.9990552,4.3366759,
11244,51.9960442,4.3469474,
11245,51.9964853,4.3564419,
11246,51.9985130,4.3585539,
11247,51.9936982,4.3581366,
11248,51.9914989,4.3393410,
11249,51.9953730,4.3380319,
11250,51.9918149,4.3592990,
11251,51.9889689,4.3457597,
11252,51.9946827,4.3339803,
11253,51.9991564,4.3379942,
11254,51.9986258,4.3507623,
11255,52.0005625,4.3532825,
11256,51.9912523,4.3489002,
11257,51.9994891,4.3513032,
11258,51.9987792,4.3396697,
11259,51.9926729,4.3429745,
11260,51.9978467,4.3503895,
11261,51.9893165,4.3435867,
11262,51.9878878,4.3392382,
11263,51.9956640,4.3571152,
11264,51.9957802,4.3509364,
11265,51.9925767,4.3585901,
11266,51.9901544,4.3406849,
11267,51.9944809,4.3573703,
11268,51.9943142,4.3398578,
11269,51.9950283,4.3359638,
11270,51.9957180,4.3400953,
11271,51.9950674,4.3454854,
11272,51.9907265,4.3597586,
11273,51.9990397,4.3366682,
11274,51.9960622,4.3442187,
11275,51.9985131,4.3585541,
11276,51.9937487,4.3581038,
11277,51.9915242,4.3419253,
11278,51.9967010,4.3579004,
11279,51.9900051,4.3555590,
11280,51.9919653,4.3542815,
11281,51.9985961,4.3459184,
11282,51.9988015,4.3457489,
11283,51.9953730,4.3380317,
11284,51.9918653,4.3592627,
11285,51.9941362,4.3532942,
11286,51.9990103,4.3552477,
11287,51.9912522,4.3489001,
11288,51.9994892,4.3513031,
11289,51.9962058,4.3539685,
11290,51.9893164,4.3435865,
11291,51.9957193,4.3570846,
11292,51.9967011,4.3579006,
11293,51.9936451,4.3507588,
11294,51.9973074,4.3562244,
11295,51.9925766,4.3585899,
11296,51.9898599,4.3382952,
11297,51.9944809,4.3573701,
11298,51.9947215,4.3436211,
11299,51.9850367,4.3372203,
11300,51.9939419,4.3421992,
11301,51.9950282,4.3359636,
11302,51.9957180,4.3400951,
11303,51.9944621,4.3466449,
11304,51.9907264,4.3597584,
11305,51.9990243,4.3366605,
11306,51.9960444,4.3469475,
11307,51.9964851,4.3564420,
11308,51.9914989,4.3393408,
11309,51.9953729,4.3380316,
11310,51.9919193,4.3592204,
11311,51.9889691,4.3457595,
11312,51.9946826,4.3339802,
11313,51.9991562,4.3379941,
11314,51.9986258,4.3507625,
11315,52.0005623,4.3532825,
11316,51.9912521,4.3488999,
11317,51.9994894,4.3513031,
11318,51.9988390,4.3394011,
11319,51.9926730,4.3429743,
11320,51.9979491,4.3503630,
11321,51.9893163,4.3435864,
11322,51.9878816,4.3391978,
11323,51.9957804,4.3509364,
11324,51.9985132,4.3585543,
11325,51.9938051,4.3580741,
11326,51.9957722,4.3570540,
11327,51.9925766,4.3585897,
11328,51.9901551,4.3406766,
11329,51.9944808,4.3573699,
11330,51.9943142,4.3398580,
11331,51.9950281,4.3359634,
11332,51.9957180,4.3400950,
11333,51.9950673,4.3454852,
11334,51.9907264,4.3597582,
11335,51.9990089,4.3366528,
11336,51.9960621,4.3442188,
11337,51.9937594,4.3575471,
11338,51.9915241,4.3419251,
11339,51.9967011,4.3579008,
11340,51.9900049,4.3555591,
11341,51.9919652,4.3542817,
11342,51.9985960,4.3459185,
11343,51.9988273,4.3458851,
11344,51.9953728,4.3380314,
11345,51.9919259,4.3586356,
11346,51.9941362,4.3532944,
11347,51.9990101,4.3552478,
11348,51.9912520,4.3488997,
11349,51.9994896,4.3513030,
11350,51.9962057,4.3539686,
11351,51.9893161,4.3435862,
11352,51.9957254,4.3567119,
11353,51.9936450,4.3507586,
11354,51.9973073,4.3562243,
11355,51.9925766,4.3585895,
11356,51.9898601,4.3382953,
11357,51.9944807,4.3573698,
11358,51.9947214,4.3436212,
11359,51.9850284,4.3371141,
11360,51.9939683,4.3423369,
11361,51.9950280,4.3359633,
11362,51.9957179,4.3400948,
11363,51.9944620,4.3466451,
11364,51.9907263,4.3597580,
11365,51.9989934,4.3366452,
11366,51.9960445,4.3469476,
11367,51.9964849,4.3564421,
11368,51.9914988,4.3393406,
11369,51.9953728,4.3380312,
11370,51.9889692,4.3457593,
11371,51.9946825,4.3339800,
11372,51.9991560,4.3379941,
11373,51.9986257,4.3507627,
11374,52.0005621,4.3532825,
11375,51.9912519,4.3488995,
11376,51.9994898,4.3513030,
11377,51.9988392,4.3394012,
11378,51.9926731,4.3429742,
11379,51.9980507,4.3503339,
11380,51.9893160,4.3435861,
11381,51.9875393,4.3386662,
11382,51.9957806,4.3509364,
11383,51.9925765,4.3585893,
11384,51.9901550,4.3406765,
11385,51.9944807,4.3573696,
11386,51.9943143,4.3398582,
11387,51.9950279,4.3359631,
11388,51.9957179,4.3400946,
11389,51.9950672,4.3454850,
11390,51.9907263,4.3597578,
11391,51.9989779,4.3366375,
11392,51.9960620,4.3442190,
11393,51.9915240,4.3419249,
11394,51.9967012,4.3579010,
11395,51.9900047,4.3555592,
11396,51.9919650,4.3542818,
11397,51.9985958,4.3459186,
11398,51.9988426,4.3459684,
11399,51.9953727,4.3380310,
11400,51.9941362,4.3532946,
11401,51.9990099,4.3552479,
11402,51.9912518,4.3488994,
11403,51.9994900,4.3513029,
11404,51.9962055,4.3539687,
11405,51.9893159,4.3435859,
11406,51.9936449,4.3507585,
11407,51.9973071,4.3562242,
11408,51.9925765,4.3585891,
11409,51.9898602,4.3382953,
11410,51.9944806,4.3573694,
11411,51.9947213,4.3436214,
11412,51.9850187,4.3370361,
11413,51.9939877,4.3424769,
11414,51.9950278,4.3359629,
11415,51.9957179,4.3400944,
11416,51.9944619,4.3466453,
11417,51.9907262,4.3597576,
11418,51.9989624,4.3366297,
11419,51.9960447,4.3469477,
11420,51.9960063,4.3529349,
11421,51.9964847,4.3564422,
11422,51.9914988,4.3393404,
11423,51.9953726,4.3380308,
11424,51.9889693,4.3457592,
11425,51.9946825,4.3339798,
11426,51.9991558,4.3379941,
11427,51.9986256,4.3507629,
11428,52.0005619,4.3532826,
11429,51.9912517,4.3488992,
11430,51.9994902,4.3513029,
11431,51.9988394,4.3394012,
11432,51.9926733,4.3429740,
11433,51.9975630,4.3504214,
11434,51.9893157,4.3435858,
11435,51.9875281,4.3385969,
11436,51.9957808,4.3509364,
11437,51.9925764,4.3585890,
11438,51.9901548,4.3406763,
11439,51.9944806,4.3573692,
11440,51.9943979,4.3403828,
11441,51.9950276,4.3359628,
11442,51.9957178,4.3400942,
11443,51.9950671,4.3454849,
11444,51.9907262,4.3597574,
11445,51.9989470,4.3366221,
11446,51.9960619,4.3442192,
11447,51.9915239,4.3419247,
11448,51.9967012,4.3579012,
11449,51.9900046,4.3555593,
11450,51.9919648,4.3542819,
11451,51.9985956,4.3459187,
11452,51.9953725,4.3380306,
11453,51.9941361,4.3532948,
11454,51.9990097,4.3552480,
11455,51.9912516,4.3488990,
11456,51.9994904,4.3513029,
11457,51.9962054,4.3539689,
11458,51.9893156,4.3435856,
11459,51.9930542,4.3538295,
11460,51.9957392,4.3588537,
11461,51.9957656,4.3509371,
11462,51.9919897,4.3513934,
11463,51.9987442,4.3529630,
11464,51.9930537,4.3602413,
11465,51.9908714,4.3549988,
11466,51.9973969,4.3580375,
11467,51.9925828,4.3586187,
11468,51.9921557,4.3398851,
11469,51.9923309,4.3379219,
11470,51.9917515,4.3480330,
11471,51.9951335,4.3418213,
11472,51.9944893,4.3573983,
11473,51.9960012,4.3398900,
11474,51.9953051,4.3448617,
11475,51.9875603,4.3441200,
11476,51.9859553,4.3414329,
11477,51.9943089,4.3398442,
11478,51.9882452,4.3467568,
11479,51.9979089,4.3450065,
11480,51.9950445,4.3359880,
11481,52.0013441,4.3422182,
11482,51.9894977,4.3476316,
11483,52.0016926,4.3418803,
11484,51.9957229,4.3401241,
11485,51.9950751,4.3454977,
11486,51.9907344,4.3597867,
11487,52.0005696,4.3359140,
11488,51.9901808,4.3465519,
11489,51.9889361,4.3449104,
11490,51.9912822,4.3608070,
11491,51.9861205,4.3342039,
11492,51.9997811,4.3553526,
11493,51.9977194,4.3459734,
11494,51.9858589,4.3368626,
11495,51.9960693,4.3442059,
11496,51.9893779,4.3544974,
11497,51.9949206,4.3527161,
11498,51.9931064,4.3575614,
11499,51.9985232,4.3561439,
11500,51.9902457,4.3425211,
11501,51.9984525,4.3557978,
11502,51.9914236,4.3537810,
11503,51.9965644,4.3573079,
11504,51.9901875,4.3563172,
11505,51.9921285,4.3550568,
11506,51.9981834,4.3457414,
11507,51.9982219,4.3323793,
11508,51.9994059,4.3315301,
11509,51.9879851,4.3361054,
11510,51.9991676,4.3392271,
11511,51.9987291,4.3451966,
11512,51.9941292,4.3383532,
11513,51.9953829,4.3380592,
11514,51.9912502,4.3590036,
11515,51.9920289,4.3623124,
11516,51.9947900,4.3427161,
11517,51.9941385,4.3532798,
11518,51.9996701,4.3389412,
11519,52.0008862,4.3412843,
11520,51.9993942,4.3400598,
11521,51.9952680,4.3583038,
11522,52.0005810,4.3555138,
11523,51.9938911,4.3612811,
11524,52.0000958,4.3379741,
11525,52.0000440,4.3337074,
11526,52.0004518,4.3548328,
11527,51.9913198,4.3453929,
11528,51.9996335,4.3526763,
11529,51.9869174,4.3473956,
11530,51.9951825,4.3409589,
11531,51.9962163,4.3539583,
11532,51.9886485,4.3486105,
11533,51.9959696,4.3435425,
11534,51.9871033,4.3438261,
11535,51.9923257,4.3412720,
11536,51.9956862,4.3499527,
11537,51.9940699,4.3356283,
11538,51.9929486,4.3456272,
11539,51.9981916,4.3517724,
11540,51.9894413,4.3362245,
11541,51.9933185,4.3478911,
11542,51.9881202,4.3389843,
11543,51.9887609,4.3360247,
11544,51.9996479,4.3408518,
11545,51.9987884,4.3337558,
11546,51.9982668,4.3596956,
11547,51.9931278,4.3467521,
11548,51.9861664,4.3387249,
11549,51.9874321,4.3433061,
11550,51.9950857,4.3564799,
11551,51.9934660,4.3526105,
11552,51.9979116,4.3241553,
11553,51.9904627,4.3455762,
11554,51.9884516,4.3466774,
11555,51.9936449,4.3507583,
11556,51.9973070,4.3562240,
11557,51.9925764,4.3585888,
11558,51.9898604,4.3382954,
11559,51.9944805,4.3573690,
11560,51.9947212,4.3436216,
11561,51.9850089,4.3369607,
11562,51.9940099,4.3426147,
11563,51.9950275,4.3359626,
11564,51.9957178,4.3400940,
11565,51.9944617,4.3466454,
11566,51.9907261,4.3597572,
11567,51.9989327,4.3366150,
11568,51.9960448,4.3469478,
11569,51.9964845,4.3564422,
11570,51.9938494,4.3580361,
11571,51.9914988,4.3393402,
11572,51.9953725,4.3380304,
11573,51.9919628,4.3591860,
11574,51.9889694,4.3457590,
11575,51.9946824,4.3339796,
11576,51.9991556,4.3379940,
11577,51.9986256,4.3507631,
11578,52.0005617,4.3532826,
11579,51.9994906,4.3513028,
11580,51.9988396,4.3394013,
11581,51.9926734,4.3429739,
11582,51.9975632,4.3504214,
11583,51.9893155,4.3435855,
11584,51.9875163,4.3385276,
11585,51.9958181,4.3570186,
11586,51.9957810,4.3509364,
11587,51.9925764,4.3585886,
11588,51.9901542,4.3406848,
11589,51.9944805,4.3573688,
11590,51.9943979,4.3403826,
11591,51.9950274,4.3359624,
11592,51.9957178,4.3400938,
11593,51.9950670,4.3454847,
11594,51.9907261,4.3597571,
11595,51.9989184,4.3366079,
11596,51.9960618,4.3442194,
11597,51.9915238,4.3419245,
11598,51.9967013,4.3579014,
11599,51.9900044,4.3555593,
11600,51.9919647,4.3542821,
11601,51.9985954,4.3459188,
11602,51.9953724,4.3380302,
11603,51.9941361,4.3532950,
11604,51.9990096,4.3552480,
11605,51.9994908,4.3513028,
11606,51.9962052,4.3539690,
11607,51.9893153,4.3435853,
11608,51.9936448,4.3507581,
11609,51.9973069,4.3562239,
11610,51.9925763,4.3585884,
11611,51.9898606,4.3382955,
11612,51.9944804,4.3573686,
11613,51.9947211,4.3436218,
11614,51.9849991,4.3368856,
11615,51.9940336,4.3427546,
11616,51.9950273,4.3359623,
11617,51.9957177,4.3400936,
11618,51.9944616,4.3466456,
11619,51.9907260,4.3597569,
11620,51.9989007,4.3365991,
11621,51.9960450,4.3469479,
11622,51.9964843,4.3564423,
11623,51.9914988,4.3393400,
11624,51.9953723,4.3380300,
11625,51.9889695,4.3457589,
11626,51.9946824,4.3339794,
11627,51.9991554,4.3379940,
11628,51.9986255,4.3507633,
11629,52.0005615,4.3532827,
11630,51.9920865,4.3490625,
11631,51.9994910,4.3513027,
11632,51.9988398,4.3394013,
11633,51.9926735,4.3429737,
11634,51.9975634,4.3504213,
11635,51.9893152,4.3435852,
11636,51.9875045,4.3384584,
11637,51.9957812,4.3509363,
11638,51.9925763,4.3585882,
11639,51.9901541,4.3406846,
11640,51.9944803,4.3573684,
11641,51.9943979,4.3403824,
11642,51.9950272,4.3359621,
11643,51.9957177,4.3400934,
11644,51.9950669,4.3454845,
11645,51.9907259,4.3597567,
11646,51.9988852,4.3365913,
11647,51.9960617,4.3442195,
11648,51.9915237,4.3419244,
11649,51.9967013,4.3579016,
11650,51.9900042,4.3555594,
11651,51.9919645,4.3542822,
11652,51.9985952,4.3459189,
11653,51.9953723,4.3380299,
11654,51.9941361,4.3532952,
11655,51.9990094,4.3552481,
11656,51.9920866,4.3490623,
11657,51.9994912,4.3513027,
11658,51.9962051,4.3539692,
11659,51.9893150,4.3435850,
11660,51.9936447,4.3507579,
11661,51.9973067,4.3562237,
11662,51.9925762,4.3585880,
11663,51.9898608,4.3382956,
11664,51.9944803,4.3573682,
11665,51.9947210,4.3436219,
11666,51.9849893,4.3368104,
11667,51.9938492,4.3413810,
11668,51.9950271,4.3359619,
11669,51.9957177,4.3400932,
11670,51.9944615,4.3466458,
11671,51.9907259,4.3597565,
11672,51.9988698,4.3365837,
11673,51.9960452,4.3469480,
11674,51.9964842,4.3564424,
11675,51.9914988,4.3393398,
11676,51.9953722,4.3380297,
11677,51.9889697,4.3457587,
11678,51.9946823,4.3339792,
11679,51.9986255,4.3507635,
11680,52.0005613,4.3532827,
11681,51.9920867,4.3490622,
11682,51.9994914,4.3513026,
11683,51.9988400,4.3394014,
11684,51.9927171,4.3432453,
11685,51.9975636,4.3504213,
11686,51.9893149,4.3435849,
11687,51.9874933,4.3383891,
11688,51.9957814,4.3509363,
11689,51.9925762,4.3585878,
11690,51.9901540,4.3406845,
11691,51.9944802,4.3573680,
11692,51.9943979,4.3403822,
11693,51.9950270,4.3359618,
11694,51.9957176,4.3400930,
11695,51.9950667,4.3454844,
11696,51.9907258,4.3597563,
11697,51.9988543,4.3365760,
11698,51.9960616,4.3442197,
11699,51.9915236,4.3419242,
11700,51.9967014,4.3579018,
11701,51.9900040,4.3555595,
11702,51.9919644,4.3542823,
11703,51.9985950,4.3459190,
11704,51.9953721,4.3380295,
11705,51.9941360,4.3532954,
11706,51.9990092,4.3552482,
11707,51.9920868,4.3490620,
11708,51.9994916,4.3513026,
11709,51.9962050,4.3539693,
11710,51.9893148,4.3435847,
11711,51.9936446,4.3507577,
11712,51.9973066,4.3562236,
11713,51.9925761,4.3585876,
11714,51.9898610,4.3382957,
11715,51.9944802,4.3573678,
11716,51.9947209,4.3436221,
11717,51.9849795,4.3367352,
11718,51.9938492,4.3413812,
11719,51.9950269,4.3359616,
11720,51.9957176,4.3400928,
11721,51.9944614,4.3466459,
11722,51.9907258,4.3597561,
11723,51.9988388,4.3365684,
11724,51.9960453,4.3469481,
11725,51.9964840,4.3564425,
11726,51.9914988,4.3393396,
11727,51.9953721,4.3380293,
11728,51.9889698,4.3457585,
11729,51.9946822,4.3339790,
11730,51.9986254,4.3507636,
11731,52.0005611,4.3532827,
11732,51.9920869,4.3490618,
11733,51.9994918,4.3513025,
11734,51.9988402,4.3394014,
11735,51.9927172,4.3432452,
11736,51.9975638,4.3504212,
11737,51.9893146,4.3435846,
11738,51.9874809,4.3383198,
11739,51.9971859,4.3561181,
11740,51.9955328,4.3379950,
11741,51.9957816,4.3509363,
11742,51.9925761,4.3585874,
11743,51.9901538,4.3406843,
11744,51.9944801,4.3573676,
11745,51.9943979,4.3403820,
11746,51.9950268,4.3359614,
11747,51.9957176,4.3400926,
11748,51.9950666,4.3454842,
11749,51.9907257,4.3597559,
11750,51.9988234,4.3365606,
11751,51.9960615,4.3442199,
11752,51.9915236,4.3419240,
11753,51.9967014,4.3579020,
11754,51.9900038,4.3555595,
11755,51.9919642,4.3542824,
11756,51.9985949,4.3459190,
11757,51.9953720,4.3380291,
11758,51.9941360,4.3532956,
11759,51.9990090,4.3552483,
11760,51.9920871,4.3490617,
11761,51.9994920,4.3513025,
11762,51.9962048,4.3539694,
11763,51.9893145,4.3435844,
11764,51.9936446,4.3507575,
11765,51.9971838,4.3563095,
11766,51.9925761,4.3585872,
11767,51.9898612,4.3382957,
11768,51.9944801,4.3573675,
11769,51.9947208,4.3436223,
11770,51.9849697,4.3366600,
11771,51.9938492,4.3413814,
11772,51.9950266,4.3359613,
11773,51.9957175,4.3400924,
11774,51.9944613,4.3466461,
11775,51.9907257,4.3597557,
11776,51.9988080,4.3365530,
11777,51.9960455,4.3469483,
11778,51.9964838,4.3564426,
11779,51.9914987,4.3393394,
11780,51.9953719,4.3380289,
11781,51.9889699,4.3457584,
11782,51.9946822,4.3339788,
11783,51.9986253,4.3507638,
11784,52.0005609,4.3532828,
11785,51.9920872,4.3490615,
11786,51.9994922,4.3513024,
11787,51.9988403,4.3394015,
11788,51.9927174,4.3432450,
11789,51.9975640,4.3504212,
11790,51.9893144,4.3435843,
11791,51.9874703,4.3382505,
11792,51.9957818,4.3509363,
11793,51.9925760,4.3585870,
11794,51.9901537,4.3406842,
11795,51.9944800,4.3573673,
11796,51.9943979,4.3403818,
11797,51.9950265,4.3359611,
11798,51.9957175,4.3400922,
11799,51.9950665,4.3454840,
11800,51.9907256,4.3597555,
11801,51.9987925,4.3365453,
11802,51.9960614,4.3442201,
11803,51.9915235,4.3419238,
11804,51.9967015,4.3579022,
11805,51.9900036,4.3555596,
11806,51.9919641,4.3542826,
11807,51.9985947,4.3459191,
11808,51.9953719,4.3380287,
11809,51.9941360,4.3532958,
11810,51.9990088,4.3552484,
11811,51.9920873,4.3490613,
11812,51.9994924,4.3513024,
11813,51.9962047,4.3539696,
11814,51.9893142,4.3435841,
11815,51.9921390,4.3396742,
11816,51.9950501,4.3591324,
11817,51.9941266,4.3505243,
11818,51.9919897,4.3513932,
11819,51.9988152,4.3529429,
11820,51.9927448,4.3605296,
11821,51.9974449,4.3561509,
11822,51.9925828,4.3586185,
11823,51.9921557,4.3398849,
11824,51.9906789,4.3382080,
11825,51.9946235,4.3595007,
11826,51.9951075,4.3415231,
11827,51.9944892,4.3573981,
11828,51.9965986,4.3396783,
11829,51.9947288,4.3436084,
11830,51.9860134,4.3429543,
11831,51.9935606,4.3400510,
11832,51.9875866,4.3467811,
11833,51.9950444,4.3359879,
11834,52.0013440,4.3422180,
11835,51.9890049,4.3474898,
11836,52.0016925,4.3418802,
11837,51.9957228,4.3401239,
11838,51.9943890,4.3454686,
11839,51.9907343,4.3597865,
11840,52.0005580,4.3359236,
11841,51.9960323,4.3469393,
11842,51.9990918,4.3351216,
11843,51.9896439,4.3470270,
11844,51.9934506,4.3363744,
11845,52.0026703,4.3557773,
11846,51.9889360,4.3449106,
11847,51.9908573,4.3610692,
11848,51.9867388,4.3335303,
11849,51.9936728,4.3369753,
11850,51.9972679,4.3460374,
11851,51.9858734,4.3369537,
11852,51.9960621,4.3415070,
11853,51.9893779,4.3544972,
11854,51.9930484,4.3409404,
11855,51.9951691,4.3520869,
11856,51.9963088,4.3559188,
11857,51.9931065,4.3575613,
11858,51.9906894,4.3435936,
11859,51.9961819,4.3579723,
11860,51.9955091,4.3336948,
11861,51.9980371,4.3458141,
11862,51.9981579,4.3306073,
11863,51.9994289,4.3312310,
11864,51.9876338,4.3367808,
11865,51.9991108,4.3388971,
11866,51.9984984,4.3455636,
11867,51.9939581,4.3384310,
11868,51.9953828,4.3380590,
11869,51.9912502,4.3590034,
11870,51.9921555,4.3611623,
11871,51.9952343,4.3423506,
11872,51.9997205,4.3555983,
11873,51.9995043,4.3390344,
11874,52.0013339,4.3409436,
11875,51.9889604,4.3457712,
11876,51.9992888,4.3397445,
11877,51.9951033,4.3336722,
11878,51.9939185,4.3585333,
11879,51.9940537,4.3590663,
11880,51.9951827,4.3464243,
11881,52.0006631,4.3364651,
11882,51.9995240,4.3331094,
11883,51.9981367,4.3508911,
11884,52.0005766,4.3532796,
11885,51.9913200,4.3453930,
11886,51.9996337,4.3526763,
11887,51.9865815,4.3466673,
11888,51.9992060,4.3414125,
11889,51.9883873,4.3495745,
11890,51.9870521,4.3438481,
11891,51.9990250,4.3326193,
11892,51.9936075,4.3435499,
11893,51.9956863,4.3499528,
11894,51.9936945,4.3355730,
11895,51.9929488,4.3456272,
11896,51.9989637,4.3520593,
11897,51.9991317,4.3333474,
11898,51.9888649,4.3340246,
11899,51.9933187,4.3478911,
11900,51.9881324,4.3390532,
