,center_lat,center_lon
14976,52.0282998,4.3028485
14977,52.0245519,4.3027925
14978,52.0238662,4.3032411
14979,52.0260063,4.3051151
14980,52.0257018,4.3017838
14981,52.0289296,4.3028568
14982,52.0230973,4.3059474
14983,52.0237516,4.3033540
14984,52.0273493,4.3002975
14985,52.0253314,4.3021024
14986,52.0251122,4.3020822
14987,52.0233949,4.3068492
14988,52.0262036,4.3042659
14989,52.0285634,4.3041248
14990,52.0284370,4.3037427
14991,52.0250948,4.3052649
14992,52.0245798,4.3063410
14993,52.0191455,4.3156423
14994,52.0242018,4.3042079
14995,52.0228713,4.3046015
14996,52.0256617,4.3052259
14997,52.0241504,4.3037074
14998,52.0227653,4.3042141
14999,52.0257469,4.3054894
15000,52.0229674,4.3048911
15001,52.0229621,4.3055337
15002,52.0229061,4.3053961
15003,52.0232131,4.3042985
15004,52.0241682,4.3069138
15005,52.0243022,4.3048419
15006,52.0246776,4.3058914
15007,52.0234492,4.3069815
15008,52.0240196,4.3047150
15009,52.0236450,4.3049275
15010,52.0233215,4.3059189
15011,52.0227905,4.3050618
15012,52.0265174,4.3054487
15013,52.0289868,4.3030299
15014,52.0230636,4.3039612
15015,52.0289741,4.3029915
15016,52.0252045,4.3051816
15017,52.0246546,4.3030899
15018,52.0250136,4.3027837
15019,52.0239972,4.3056311
15020,52.0241145,4.3050165
15021,52.0235644,4.3066954
15022,52.0231726,4.3041566
15023,52.0257972,4.3021088
15024,52.0293032,4.3034913
15025,52.0254693,4.3017776
15026,52.0243801,4.3044004
15027,52.0256954,4.3053640
15028,52.0244760,4.3047063
15029,52.0237933,4.3036264
15030,52.0293120,4.3026410
15031,52.0259142,4.3048316
15032,52.0233555,4.3066971
15033,52.0237819,4.3072423
15034,52.0243790,4.3029269
15035,52.0242460,4.3039695
15036,52.0293248,4.3026796
15037,52.0253674,4.3058325
15038,52.0239818,4.3031461
15039,52.0241040,4.3046222
15040,52.0241574,4.3029276
15041,52.0255078,4.3019517
15042,52.0258187,4.3045939
15043,52.0226933,4.3047746
15044,52.0261022,4.3043355
15045,52.0234860,4.3057941
15046,52.0248913,4.3030640
15047,52.0235306,4.3065402
15048,52.0257203,4.3046632
15049,52.0290198,4.3031298
15050,52.0258571,4.3022502
15051,52.0241462,4.3063915
15052,52.0251394,4.3058399
15053,52.0290483,4.3029278
15054,52.0238812,4.3071643
15055,52.0229267,4.3047369
15056,52.0244822,4.3032276
15057,52.0285178,4.3039862
15058,52.0242212,4.3066786
15059,52.0282627,4.3027367
15060,52.0242964,4.3041431
15061,52.0229996,4.3043210
15062,52.0241857,4.3065451
15063,52.0239359,4.3091197
15064,52.0252086,4.3024034
15065,52.0247073,4.3032374
15066,52.0247349,4.3026168
15067,52.0250063,4.3053436
15068,52.0249712,4.3026248
15069,52.0238304,4.3068536
15070,52.0241172,4.3042994
15071,52.0240544,4.3037659
15072,52.0234225,4.3035615
15073,52.0239663,4.3065216
15074,52.0228678,4.3052427
15075,52.0253888,4.3022648
15076,52.0243380,4.3027667
15077,52.0240923,4.3062525
15078,52.0255656,4.3020945
15079,52.0226744,4.3042942
15080,52.0252816,4.3055604
15081,52.0231340,4.3047563
15082,52.0264215,4.3029101
15083,52.0254855,4.3025700
15084,52.0244408,4.3045222
15085,52.0243531,4.3035463
15086,52.0261288,4.3047445
15087,52.0245395,4.3061891
15088,52.0256661,4.3023964
15089,52.0248581,4.3057549
15090,52.0234835,4.3044615
15091,52.0283307,4.3029422
15092,52.0255956,4.3048356
15093,52.0238126,4.3047620
15094,52.0232666,4.3044373
15095,52.0256621,4.3016204
15096,52.0297219,4.3030962
15097,52.0292527,4.3027502
15098,52.0285853,4.3041917
15099,52.0246267,4.3064823
15100,52.0237907,4.3067020
15101,52.0299228,4.3017975
15102,52.0284592,4.3038096
15103,52.0238931,4.3035660
15104,52.0234485,4.3056452
15105,52.0290325,4.3031683
15106,52.0254288,4.3024197
15107,52.0236532,4.3043056
15108,52.0230389,4.3050761
15109,52.0284719,4.3038479
15110,52.0225728,4.3074460
15111,52.0261739,4.3049142
15112,52.0191279,4.3155538
15113,52.0190863,4.3151502
15114,52.0285509,4.3040864
15115,52.0230439,4.3058063
15116,52.0298333,4.3017467
15117,52.0266024,4.3028403
15118,52.0220635,4.3058501
15119,52.0261543,4.3058463
15120,52.0215481,4.3053399
15121,52.0242411,4.3058485
15122,52.0292808,4.3006067
15123,52.0295732,4.3032632
15124,52.0267894,4.3052278
15125,52.0266555,4.3041086
15126,52.0268375,4.3057470
15127,52.0266569,4.3038841
15128,52.0260701,4.3190802
15129,52.0253984,4.3160692
15130,52.0267968,4.3084431
15131,52.0272162,4.3089177
15132,52.0259548,4.3095148
15133,52.0277750,4.3111998
15134,52.0278208,4.3113475
15135,52.0272930,4.3160836
15136,52.0272789,4.3162805
15137,52.0277591,4.3153356
15138,52.0289261,4.3136195
15139,52.0299275,4.3175831
15140,52.0298520,4.3249409
15141,52.0279966,4.3226781
15142,52.0302140,4.3224899
15143,52.0208511,4.3005173
15144,52.0210829,4.3003504
15145,52.0203043,4.3011310
15146,52.0202562,4.3005812
15147,52.0177846,4.3052696
15148,52.0219590,4.3020089
15149,52.0208985,4.3027720
15150,52.0198913,4.3034741
15151,52.0185486,4.3024388
15152,52.0174317,4.3023073
15153,52.0146060,4.3001840
15154,52.0148411,4.3006985
15155,52.0169114,4.3010594
15156,52.0165707,4.3027027
15157,51.9959448,4.3112661
15158,51.9963461,4.3102057
15159,52.0106882,4.3012074
15160,51.9976198,4.3084496
15161,51.9955629,4.3002296
15162,52.0058050,4.3039067
15163,51.9966618,4.3137232
15164,52.0055363,4.3012135
15165,51.9966069,4.3135612
15166,51.9968021,4.3134509
15167,52.0055840,4.3010358
15168,52.0053868,4.3010309
15169,51.9960540,4.3093140
15170,52.0054446,4.3011815
15171,52.0054636,4.3010282
15172,51.9960969,4.3092764
15173,52.0054400,4.3013178
15174,51.9966608,4.3141338
15175,51.9958139,4.3001528
15176,51.9968645,4.3085843
15177,52.0130835,4.3072025
15178,51.9986980,4.3063192
15179,52.0152668,4.3105243
15180,51.9961433,4.3131093
15181,51.9989211,4.3061491
15182,52.0117098,4.3091190
15183,52.0130106,4.3057194
15184,52.0159374,4.3113918
15185,52.0057441,4.3031881
15186,52.0090472,4.3091465
15187,52.0099978,4.3087591
15188,51.9954732,4.3058639
15189,51.9964168,4.3142677
15190,51.9994337,4.3059681
15191,52.0055725,4.3042800
15192,52.0115790,4.3022519
15193,52.0130810,4.3069730
15194,52.0101071,4.3082129
15195,51.9981380,4.3046222
15196,52.0109928,4.3087856
15197,52.0073979,4.3012157
15198,51.9990981,4.3055264
15199,52.0087328,4.3026617
15200,51.9981481,4.3049153
15201,52.0119985,4.3033368
15202,52.0053690,4.3043503
15203,51.9986255,4.3050279
15204,52.0166253,4.3129149
15205,51.9968138,4.3122884
15206,52.0091180,4.3051676
15207,52.0116846,4.3029024
15208,51.9967838,4.3138733
15209,52.0121386,4.3038805
15210,51.9979310,4.3044843
15211,52.0113924,4.3089464
15212,51.9966096,4.3150199
15213,51.9966012,4.3144692
15214,52.0118296,4.3093896
15215,51.9961564,4.3131902
15216,51.9997404,4.3128078
15217,51.9965932,4.3119004
15218,52.0057092,4.3018133
15219,52.0153828,4.3105662
15220,52.0112108,4.3086389
15221,52.0075573,4.3015396
15222,51.9964538,4.3136872
15223,51.9975803,4.3038881
15224,52.0141723,4.3054889
15225,52.0125529,4.3036890
15226,51.9961055,4.3097116
15227,52.0120613,4.3036009
15228,51.9974301,4.3092396
15229,52.0082095,4.3081166
15230,51.9988264,4.3056464
15231,51.9965648,4.3150513
15232,52.0057657,4.3032756
15233,51.9965863,4.3151645
15234,51.9980681,4.3047053
15235,51.9961893,4.3101443
15236,52.0084232,4.3082084
15237,52.0085072,4.3078534
15238,52.0085940,4.3081050
15239,52.0106080,4.3093998
15240,52.0112251,4.3023052
15241,51.9955894,4.3085843
15242,51.9969643,4.3096002
15243,51.9985005,4.3054798
15244,51.9981591,4.3041504
15245,52.0095168,4.3087544
15246,51.9977768,4.3045634
15247,52.0079152,4.3009911
15248,52.0097476,4.3087042
15249,51.9890680,4.3181773
15250,51.9898175,4.3179010
15251,51.9867459,4.3195124
15252,51.9860002,4.3189857
15253,51.9953865,4.3128155
15254,51.9861872,4.3191122
15255,51.9829127,4.3181670
15256,51.9911048,4.3179957
15257,51.9834860,4.3179306
15258,51.9758178,4.3104511
15259,51.9889097,4.3212170
15260,51.9817948,4.3151942
15261,51.9823882,4.3136667
15262,51.9837449,4.3175667
15263,51.9892696,4.3177933
15264,51.9818935,4.3133279
15265,51.9886318,4.3199087
15266,51.9918200,4.3148121
15267,51.9895750,4.3172989
15268,51.9831645,4.3182717
15269,51.9858459,4.3193005
15270,51.9857943,4.3188861
15271,51.9865305,4.3196829
15272,51.9907747,4.3179746
15273,51.9905192,4.3161379
15274,51.9751605,4.3100926
15275,51.9907027,4.3169276
15276,51.9890333,4.3211518
15277,51.9875052,4.3214914
15278,51.9828155,4.3180459
15279,51.9891959,4.3181486
15280,51.9900786,4.3165752
15281,51.9818352,4.3135057
15282,51.9822324,4.3136283
15283,51.9907232,4.3173723
15284,51.9751968,4.3096267
15285,51.9838118,4.3183854
15286,51.9822733,4.3132347
15287,51.9819188,4.3167568
15288,51.9899536,4.3182137
15289,51.9873072,4.3209379
15290,51.9819518,4.3155121
15291,51.9857698,4.3191178
15292,51.9753634,4.3092542
15293,51.9817109,4.3149928
15294,51.9888335,4.3199544
15295,51.9890731,4.3179776
15296,51.9888589,4.3203144
15297,51.9920340,4.3156899
15298,51.9818273,4.3167649
15299,51.9920654,4.3153669
15300,51.9872077,4.3210653
15301,51.9879275,4.3228384
15302,51.9823633,4.3193801
15303,51.9619954,4.3283055
15304,51.9830963,4.3217804
15305,51.9637431,4.3265280
15306,51.9804095,4.3237450
15307,51.9623299,4.3274242
15308,51.9807466,4.3229210
15309,51.9800622,4.3227997
15310,51.9876400,4.3228564
15311,51.9635062,4.3286676
15312,51.9649973,4.3260128
15313,51.9805518,4.3194752
15314,51.9635569,4.3288474
15315,51.9834006,4.3217032
15316,51.9866971,4.3229665
15317,51.9821551,4.3195799
15318,51.9622366,4.3283932
15319,51.9634801,4.3284176
15320,51.9806291,4.3231271
15321,51.9621829,4.3282703
15322,51.9793969,4.3218853
15323,51.9802082,4.3231230
15324,51.9877534,4.3235994
15325,51.9877496,4.3229691
15326,51.9877116,4.3227456
15327,51.9672515,4.3247145
15328,51.9611377,4.3296329
15329,51.9633303,4.3286442
15330,51.9874753,4.3227989
15331,51.9632381,4.3286762
15332,51.9804131,4.3173828
15333,51.9875900,4.3227060
15334,51.9630646,4.3287031
15335,51.9634401,4.3282238
15336,51.9876350,4.3229791
15337,51.9834920,4.3198015
15338,51.9638161,4.3266655
15339,51.9630157,4.3282836
15340,51.9634008,4.3289614
15341,51.9629566,4.3284885
15342,51.9638270,4.3265880
15343,51.9632774,4.3290004
15344,51.9848018,4.3256087
15345,51.9679723,4.3340640
15346,51.9650418,4.3261651
15347,51.9638179,4.3269098
15348,51.9833565,4.3212870
15349,51.9635959,4.3294907
15350,51.9613798,4.3302914
15351,51.9619041,4.3284946
15352,51.9634133,4.3280731
15353,51.9608145,4.3296994
15354,51.9615875,4.3283099
15355,51.9819264,4.3192649
15356,51.9686582,4.3238826
15357,51.9689384,4.3240170
15358,51.9683515,4.3337295
15359,51.9832402,4.3207026
15360,51.9883513,4.3230828
15361,51.9876937,4.3234533
15362,51.9861272,4.3232303
15363,51.9879944,4.3235660
15364,51.9790265,4.3285409
15365,51.9807298,4.3222487
15366,51.9611872,4.3302409
15367,51.9821974,4.3191987
15368,51.9877402,4.3234668
15369,51.9823640,4.3194560
15370,51.9865181,4.3227837
15371,51.9611842,4.3294420
15372,51.9636281,4.3296376
15373,51.9621450,4.3278752
15374,51.9823778,4.3197110
15375,51.9880669,4.3231433
15376,51.9833569,4.3215262
15377,51.9878777,4.3237094
15378,51.9845450,4.3209448
15379,51.9608644,4.3295311
15380,51.9687909,4.3238373
15381,51.9831060,4.3219749
15382,51.9638104,4.3262835
15383,51.9621375,4.3278179
15384,51.9645849,4.3250842
15385,51.9652416,4.3169739
15386,51.9608572,4.3273160
15387,51.9650106,4.3174525
15388,51.9623445,4.3260569
15389,51.9654923,4.3169059
15390,51.9611761,4.3276321
15391,51.9636852,4.3257151
15392,51.9651588,4.3165650
15393,51.9635926,4.3254779
15394,51.9686890,4.3122079
15395,51.9685391,4.3231764
15396,51.9624556,4.3258872
15397,51.9685523,4.3122022
15398,51.9612924,4.3235227
15399,51.9669675,4.3239159
15400,51.9611635,4.3272375
15401,51.9631155,4.3259732
15402,51.9610194,4.3273487
15403,51.9623046,4.3254010
15404,51.9614561,4.3237537
15405,51.9612961,4.3277939
15406,51.9613333,4.3238261
15407,51.9611600,4.3270398
15408,51.9646788,4.3246983
15409,51.9643319,4.3246993
15410,51.9736942,4.3215669
15411,51.9751768,4.3196103
15412,51.9754327,4.3195058
15413,51.9792262,4.3190333
15414,51.9775372,4.3194478
15415,51.9722441,4.3219167
15416,51.9753046,4.3195588
15417,51.9725429,4.3214941
15418,51.9776731,4.3193846
15419,51.9776478,4.3182104
15420,51.9791589,4.3198717
15421,51.9784537,4.3196272
15422,51.9752564,4.3195786
15423,51.9776048,4.3194164
15424,51.9755237,4.3200163
15425,51.9753844,4.3195249
15426,51.9775524,4.3194408
15427,51.9774912,4.3195375
15428,51.9723697,4.3227480
15429,51.9727346,4.3229904
15430,51.9792892,4.3198070
15431,51.9725354,4.3216922
15432,51.9779324,4.3179291
15433,51.9736261,4.3206631
15434,51.9727475,4.3211650
15435,51.9776287,4.3194054
15436,51.9775573,4.3199168
15437,51.9723657,4.3223625
15438,51.9751282,4.3196297
15439,51.9773336,4.3172613
15440,51.9734820,4.3208341
15441,51.9775700,4.3180944
15442,51.9729744,4.3217351
15443,51.9727434,4.3219987
15444,51.9722191,4.3215092
15445,51.9785634,4.3201069
15446,51.9775594,4.3199670
15447,51.9733020,4.3216873
15448,51.9763809,4.3119059
15449,51.9776332,4.3159190
15450,51.9800550,4.3162425
15451,51.9786201,4.3174332
15452,51.9779073,4.3161490
15453,51.9775727,4.3161539
15454,51.9777705,4.3163361
15455,51.9777931,4.3158208
15456,51.9764715,4.3134885
15457,51.9777883,4.3160623
15458,51.9772770,4.3149811
15459,51.9775220,4.3153920
15460,51.9799023,4.3159593
15461,51.9725828,4.3143315
15462,51.9760357,4.3150291
15463,51.9704456,4.3135530
15464,51.9748216,4.3117911
15465,51.9733011,4.3135240
15466,51.9729562,4.3198205
15467,51.9766592,4.3159292
15468,51.9733101,4.3135645
15469,51.9733191,4.3136059
15470,51.9759976,4.3152353
15471,51.9760447,4.3154063
15472,51.9766957,4.3161569
15473,51.9712945,4.3117407
15474,51.9639981,4.3010705
15475,51.9732656,4.3094352
15476,51.9750512,4.3073484
15477,51.9709663,4.3036132
15478,51.9657835,4.3027878
15479,51.9659175,4.3029143
15480,51.9646640,4.3020732
15481,51.9658319,4.3027196
15482,51.9745551,4.3087417
15483,51.9748542,4.3083072
15484,51.9681456,4.3021079
15485,51.9681633,4.3028106
15486,51.9659012,4.3017367
15487,51.9723992,4.3062031
15488,51.9700268,4.3034876
15489,51.9725509,4.3075063
15490,51.9698250,4.3033621
15491,51.9734177,4.3090782
15492,51.9696973,4.3033342
15493,51.9707578,4.3054769
15494,51.9713412,4.3061508
15495,51.9642543,4.3014752
15496,51.9751454,4.3078543
15497,51.9707941,4.3054269
15498,51.9636933,4.3013412
15499,51.9705606,4.3050769
15500,51.9714782,4.3063239
15501,51.9661459,4.3014177
15502,51.9750777,4.3078845
15503,51.9659743,4.3012283
15504,51.9716392,4.3062401
15505,51.9720603,4.3061676
15506,51.9638659,4.3014577
15507,51.9685743,4.3032068
15508,51.9751391,4.3067167
15509,51.9753580,4.3077979
15510,51.9686343,4.3036168
15511,51.9706997,4.3051270
15512,51.9744237,4.3084374
15513,51.9734869,4.3088565
15514,51.9726208,4.3076736
15515,51.9681126,4.3028946
15516,51.9732329,4.3092695
15517,51.9724470,4.3075511
15518,51.9642375,4.3011081
15519,51.9643394,4.3016708
15520,51.9688266,4.3028498
15521,51.9731253,4.3102911
15522,51.9659377,4.3039335
15523,51.9612316,4.3102385
15524,51.9640974,4.3034530
15525,51.9604472,4.3125557
15526,51.9656153,4.3041525
15527,51.9729559,4.3102458
15528,51.9659839,4.3042718
15529,51.9621806,4.3027591
15530,51.9658788,4.3043711
15531,51.9622031,4.3025687
15532,51.9623288,4.3029759
15533,51.9642875,4.3038251
15534,51.9717161,4.3085652
15535,51.9599850,4.3060894
15536,51.9602291,4.3059202
15537,51.9643547,4.3029466
15538,51.9640766,4.3031530
15539,51.9657495,4.3044053
15540,51.9639264,4.3034019
15541,51.9620670,4.3026010
15542,51.9658268,4.3039491
15543,51.9719681,4.3086055
15544,51.9600718,4.3100598
15545,51.9637776,4.3041255
15546,51.9655826,4.3039334
15547,51.9643150,4.3037032
15548,51.9655602,4.3038896
15549,51.9637269,4.3026003
15550,51.9642798,4.3029480
15551,51.9638775,4.3032704
15552,51.9640321,4.3028512
15553,51.9687952,4.3878265
15554,51.9719320,4.3579333
15555,51.9648680,4.3926754
15556,51.9685066,4.3907927
15557,51.9657869,4.3633896
15558,51.9683903,4.3588789
15559,51.9649462,4.3690136
15560,51.9688359,4.3584638
15561,51.9752845,4.3491849
15562,51.9598793,4.3556301
15563,51.9636874,4.3947857
15564,51.9738897,4.3571872
15565,51.9690727,4.3584818
15566,51.9634454,4.3945704
15567,51.9637306,4.3949012
15568,51.9648148,4.3691544
15569,51.9691880,4.3589002
15570,51.9738295,4.3570819
15571,51.9634230,4.3936255
15572,51.9646107,4.3686669
15573,51.9757033,4.3923040
15574,51.9629376,4.3941440
15575,51.9601476,4.3559930
15576,51.9684122,4.3877860
15577,51.9654227,4.3899687
15578,51.9646566,4.3686922
15579,51.9685188,4.3581689
15580,51.9696703,4.3588873
15581,51.9724808,4.3870558
15582,51.9713827,4.3856832
15583,51.9683263,4.3583906
15584,51.9651501,4.3687718
15585,51.9634661,4.3946506
15586,51.9692333,4.3587975
15587,51.9716560,4.3854958
15588,51.9648088,4.3683413
15589,51.9723642,4.3871011
15590,51.9698835,4.3585907
15591,51.9713199,4.3856172
15592,51.9704248,4.3863166
15593,51.9717842,4.3852663
15594,51.9757783,4.3925414
15595,51.9656601,4.3628105
15596,51.9754249,4.3500797
15597,51.9758310,4.3928631
15598,51.9635629,4.3948920
15599,51.9701414,4.3868032
15600,51.9685955,4.3900375
15601,51.9649676,4.3685842
15602,51.9634293,4.3943459
15603,51.9684053,4.3904882
15604,51.9713112,4.3852194
15605,51.9679953,4.3884301
15606,51.9602876,4.3559979
15607,51.9717293,4.3853014
15608,51.9658432,4.3630474
15609,51.9689391,4.3588298
15610,51.9636405,4.3946282
15611,51.9742243,4.3537320
15612,51.9635406,4.3946138
15613,51.9643682,4.3690806
15614,51.9690474,4.3588642
15615,51.9741967,4.3521669
15616,51.9681766,4.3884529
15617,51.9684341,4.3881355
15618,51.9644633,4.3685164
15619,51.9685231,4.3898147
15620,51.9630944,4.3947853
15621,51.9741112,4.3524780
15622,51.9677717,4.3588020
15623,51.9686333,4.3899879
15624,51.9651597,4.3695414
15625,51.9742776,4.3523173
15626,51.9638992,4.3636182
15627,51.9738860,4.3568364
15628,51.9661841,4.3602488
15629,51.9678751,4.3590390
15630,51.9713890,4.3859340
15631,51.9680287,4.3585682
15632,51.9736858,4.3573537
15633,51.9655159,4.3630832
15634,51.9676979,4.3904670
15635,51.9716745,4.3855336
15636,51.9648028,4.3900593
15637,51.9660384,4.3598832
15638,51.9647141,4.3685904
15639,51.9741308,4.3572719
15640,51.9737067,4.3522267
15641,51.9675474,4.3587361
15642,51.9684133,4.3591938
15643,51.9632127,4.3949495
15644,51.9692350,4.3585512
15645,51.9675023,4.3908348
15646,51.9684033,4.3873754
15647,51.9659137,4.3600176
15648,51.9651357,4.3691653
15649,51.9649455,4.3684081
15650,51.9717920,4.3850092
15651,51.9686256,4.3587891
15652,51.9679387,4.3587308
15653,51.9691883,4.3579381
15654,51.9751188,4.3849170
15655,51.9650965,4.3683090
15656,51.9638962,4.3635605
15657,51.9757161,4.3499475
15658,51.9702462,4.3866933
15659,51.9738904,4.3573560
15660,51.9658489,4.3601067
15661,51.9688642,4.3578009
15662,51.9724171,4.3867908
15663,51.9599542,4.3568093
15664,51.9684932,4.3898479
15665,51.9686629,4.3906042
15666,51.9685625,4.3902668
15667,51.9676045,4.3906356
15668,51.9673265,4.3910745
15669,51.9646622,4.3926769
15670,51.9618171,4.3742845
15671,51.9620475,4.3745257
15672,51.9608595,4.3643794
15673,51.9620262,4.3732427
15674,51.9623203,4.3747485
15675,51.9604366,4.3779547
15676,51.9625049,4.3741418
15677,51.9619010,4.3737831
15678,51.9620814,4.3738587
15679,51.9609319,4.3643316
15680,51.9618867,4.3745269
15681,51.9620847,4.3747800
15682,51.9621637,4.3741058
15683,51.9608034,4.3643921
15684,51.9625831,4.3945696
15685,51.9615738,4.3939009
15686,51.9612004,4.3953315
15687,51.9616463,4.3937548
15688,51.9608199,4.3944810
15689,51.9618021,4.3926228
15690,51.9609463,4.3956441
15691,51.9618759,4.3927458
15692,51.9617220,4.3926975
15693,51.9610653,4.3957466
15694,51.9620688,4.3951177
15695,51.9610818,4.3957803
15696,51.9619047,4.3950752
15697,51.9607960,4.3960453
15698,51.9620484,4.3944173
15699,51.9614875,4.3935870
15700,51.9605313,4.3946327
15701,51.9608980,4.3958477
15702,51.9603325,4.3948504
15703,51.9618521,4.3944169
15704,51.9619768,4.3921824
15705,51.9630245,4.3955052
15706,51.9607296,4.3944971
15707,51.9613115,4.3933452
15708,51.9623298,4.3948530
15709,51.9618581,4.3946443
15710,51.9603796,4.3948250
15711,51.9626947,4.3949323
15712,51.9625190,4.3948269
15713,51.9622445,4.3948887
15714,51.9613325,4.3930970
15715,51.9623066,4.3941824
15716,51.9606207,4.3958836
15717,51.9609760,4.3959457
15718,51.9622796,4.3945862
15719,51.9616877,4.3937882
15720,51.9618129,4.3927851
15721,51.9616478,4.3928689
15722,51.9619677,4.3947885
15723,51.9608396,4.3953284
15724,51.9620199,4.3949864
15725,51.9625700,4.3925386
15726,51.9607902,4.3956267
15727,51.9624251,4.3925345
15728,51.9624719,4.3943266
15729,51.9628083,4.3955084
15730,51.9626379,4.3947423
15731,52.0184011,4.3249113
15732,52.0182825,4.3252243
15733,52.0181923,4.3251544
15734,52.0187160,4.3254963
15735,52.0187643,4.3256340
15736,52.0185453,4.3252523
15737,52.0181243,4.3251850
15738,52.0184119,4.3254190
15739,52.0185743,4.3256254
15740,52.0184265,4.3250283
15741,52.0184867,4.3255093
15742,52.0185508,4.3256469
15743,52.0184717,4.3251643
15744,52.0182776,4.3251962
15745,52.0185666,4.3252781
15746,52.0184335,4.3254451
15747,52.0180986,4.3251969
15748,52.0186265,4.3253509
15749,52.0183452,4.3253557
15750,52.0184531,4.3257443
15751,52.0183596,4.3253730
15752,52.0187770,4.3256719
15753,52.0184337,4.3250702
15754,52.0187291,4.3255342
15755,52.0182182,4.3251426
15756,52.0183938,4.3248692
15757,52.0184894,4.3257012
15758,52.0186480,4.3253768
15759,52.0183246,4.3253137
15760,52.0144884,4.3661744
15761,52.0107039,4.3499739
15762,51.9983250,4.3280460
15763,52.0099604,4.3332577
15764,52.0100303,4.3334004
15765,52.0250329,4.3953086
15766,51.9789210,4.3893565
15767,52.0008401,4.3702328
15768,52.0102962,4.3557818
15769,51.9948837,4.3987513
15770,52.0121180,4.3233929
15771,52.0008961,4.3755878
15772,52.0123642,4.3296003
15773,52.0124081,4.3294766
15774,52.0124895,4.3293901
15775,52.0125465,4.3293297
15776,52.0127434,4.3291714
15777,52.0132848,4.3299640
15778,52.0128392,4.3291055
15779,52.0129266,4.3306934
15780,52.0128798,4.3305906
15781,52.0127915,4.3290733
15782,52.0124426,4.3294311
15783,52.0132065,4.3301992
15784,52.0125695,4.3293054
15785,52.0133691,4.3301513
15786,52.0126510,4.3292183
15787,52.0126413,4.3292733
15788,52.0180986,4.3283087
15789,52.0169214,4.3273392
15790,52.0178211,4.3271276
15791,52.0178477,4.3296452
15792,52.0176088,4.3261768
15793,52.0181554,4.3281294
15794,52.0179516,4.3263079
15795,52.0176957,4.3272067
15796,52.0180112,4.3263337
15797,52.0181430,4.3281683
15798,52.0186465,4.3287667
15799,52.0178432,4.3271024
15800,52.0178059,4.3295432
15801,52.0170627,4.3276853
15802,52.0176153,4.3285498
15803,52.0180938,4.3293826
15804,52.0173860,4.3280015
15805,52.0185084,4.3289012
15806,52.0170725,4.3274008
15807,52.0173712,4.3279650
15808,52.0175574,4.3286141
15809,52.0169497,4.3274085
15810,52.0175900,4.3267379
15811,52.0179194,4.3282116
15812,52.0175960,4.3289900
15813,52.0178392,4.3283007
15814,52.0171342,4.3278603
15815,52.0171765,4.3279623
15816,52.0172742,4.3277279
15817,52.0177628,4.3294375
15818,52.0176693,4.3271603
15819,52.0180072,4.3290964
15820,52.0187306,4.3286853
15821,52.0171939,4.3272702
15822,52.0175352,4.3286388
15823,52.0176967,4.3287772
15824,52.0181107,4.3282697
15825,52.0169645,4.3274449
15826,52.0176931,4.3263926
15827,52.0179812,4.3284608
15828,52.0176375,4.3285250
15829,52.0170062,4.3275469
15830,52.0180035,4.3284361
15831,52.0180478,4.3264199
15832,52.0179757,4.3299586
15833,52.0179963,4.3290565
15834,52.0185315,4.3288787
15835,52.0173302,4.3278647
15836,52.0177910,4.3295068
15837,52.0179247,4.3263086
15838,52.0184479,4.3289593
15839,52.0179869,4.3280873
15840,52.0187538,4.3286629
15841,52.0174262,4.3285746
15842,52.0176374,4.3290918
15843,52.0172326,4.3281006
15844,52.0179608,4.3299221
15845,52.0171915,4.3279989
15846,52.0178638,4.3263029
15847,52.0172594,4.3276914
15848,52.0177733,4.3263098
15849,52.0177189,4.3287525
15850,52.0175241,4.3288150
15851,52.0176954,4.3284607
15852,52.0177176,4.3284359
15853,52.0179746,4.3281262
15854,52.0172416,4.3272195
15855,52.0180175,4.3266048
15856,52.0180272,4.3263469
15857,52.0179195,4.3298203
15858,52.0180669,4.3283655
15859,52.0177991,4.3286633
15860,52.0170777,4.3277218
15861,52.0178971,4.3282363
15862,52.0176270,4.3271003
15863,52.0171534,4.3273136
15864,52.0176217,4.3266364
15865,52.0174829,4.3287130
15866,52.0179554,4.3267944
15867,52.0177008,4.3271638
15868,52.0179046,4.3297837
15869,52.0176739,4.3271176
15870,52.0174114,4.3285381
15871,52.0172474,4.3281371
15872,52.0178626,4.3296816
15873,52.0180737,4.3263450
15874,52.0178369,4.3263035
15875,52.0179218,4.3269114
15876,52.0177521,4.3263222
15877,52.0180558,4.3292373
15878,52.0179232,4.3285253
15879,52.0174679,4.3286766
15880,52.0170210,4.3275833
15881,52.0176788,4.3264380
15882,52.0176340,4.3265972
15883,52.0180321,4.3265590
15884,52.0184248,4.3289820
15885,52.0178170,4.3283254
15886,52.0186696,4.3287443
15887,52.0176018,4.3270875
15888,52.0173152,4.3278282
15889,52.0176523,4.3291281
15890,52.0179010,4.3285500
15891,52.0175811,4.3289535
15892,52.0177768,4.3286881
15893,52.0175390,4.3288515
15894,52.0171194,4.3278238
15895,52.0171309,4.3273381
15896,52.0176333,4.3262881
15897,52.0181141,4.3261865
15898,52.0180362,4.3292025
15899,52.0170501,4.3274249
15900,52.0180673,4.3293156
15901,51.9886189,4.3766960
15902,51.9937481,4.3818566
15903,51.9942761,4.3775728
15904,51.9852652,4.3876461
15905,51.9947490,4.3878274
15906,52.0280687,4.3028996
15907,52.0282711,4.3028829
